Trentino-alto adige AUTO                                                        
     -12.771519         -2.214818
     -12.768476         -2.212527
     -12.769577         -2.207869
     -12.769506         -2.206975
     -12.766020         -2.203276
     -12.763494         -2.201953
     -12.763210         -2.199555
     -12.762658         -2.198477
     -12.757774         -2.194454
     -12.757338         -2.192991
     -12.757752         -2.191216
     -12.757277         -2.188519
     -12.757621         -2.186025
     -12.760706         -2.184113
     -12.761302         -2.183077
     -12.759273         -2.180164
     -12.759741         -2.177599
     -12.758962         -2.175587
     -12.758853         -2.172319
     -12.757393         -2.169152
     -12.757594         -2.166212
     -12.757336         -2.164091
     -12.760293         -2.157945
     -12.763126         -2.155560
     -12.765318         -2.152054
     -12.766271         -2.151229
     -12.766506         -2.148447
     -12.767169         -2.146097
     -12.769823         -2.141508
     -12.770398         -2.134116
     -12.769396         -2.132401
     -12.768610         -2.132029
     -12.766579         -2.130263
     -12.762131         -2.131034
     -12.760197         -2.130644
     -12.756304         -2.132107
     -12.754402         -2.131827
     -12.752015         -2.133534
     -12.750010         -2.133547
     -12.747443         -2.135332
     -12.744312         -2.135872
     -12.742012         -2.136790
     -12.736406         -2.136405
     -12.735128         -2.141602
     -12.734702         -2.144931
     -12.730566         -2.153195
     -12.729790         -2.154190
     -12.726176         -2.156771
     -12.723061         -2.158415
     -12.720346         -2.161274
     -12.719601         -2.161653
     -12.719278         -2.162907
     -12.717518         -2.161609
     -12.716480         -2.161486
     -12.715240         -2.161883
     -12.713665         -2.163366
     -12.711185         -2.164261
     -12.709115         -2.165919
     -12.708109         -2.165879
     -12.705500         -2.164095
     -12.704327         -2.164024
     -12.699415         -2.167239
     -12.698114         -2.166715
     -12.696938         -2.167067
     -12.694322         -2.166543
     -12.693189         -2.164689
     -12.691927         -2.164202
     -12.685371         -2.164349
     -12.681195         -2.167036
     -12.680360         -2.167083
     -12.677911         -2.165818
     -12.677384         -2.165971
     -12.675664         -2.166975
     -12.672752         -2.167474
     -12.668913         -2.170720
     -12.664553         -2.172872
     -12.663330         -2.175733
     -12.661697         -2.178420
     -12.659068         -2.180790
     -12.657987         -2.180630
     -12.655396         -2.177633
     -12.652140         -2.175982
     -12.650099         -2.173595
     -12.647127         -2.173613
     -12.645811         -2.172878
     -12.644084         -2.170828
     -12.639219         -2.169273
     -12.636996         -2.167359
     -12.635609         -2.165390
     -12.632828         -2.164880
     -12.630517         -2.164988
     -12.628424         -2.163859
     -12.626963         -2.162283
     -12.625598         -2.161868
     -12.624261         -2.163982
     -12.623775         -2.165506
     -12.623741         -2.167813
     -12.623263         -2.169982
     -12.622067         -2.172071
     -12.616358         -2.172465
     -12.615512         -2.172695
     -12.613461         -2.174223
     -12.608859         -2.173741
     -12.606482         -2.176980
     -12.605653         -2.177588
     -12.605896         -2.182456
     -12.604013         -2.184953
     -12.603155         -2.187536
     -12.601508         -2.190048
     -12.600751         -2.192154
     -12.600660         -2.194092
     -12.601151         -2.196116
     -12.600953         -2.199623
     -12.600003         -2.200953
     -12.598089         -2.202429
     -12.595571         -2.206732
     -12.594425         -2.207526
     -12.592233         -2.209989
     -12.589044         -2.216125
     -12.586904         -2.218203
     -12.585238         -2.223287
     -12.584011         -2.224088
     -12.583521         -2.225897
     -12.582483         -2.227052
     -12.584300         -2.228515
     -12.586436         -2.231355
     -12.589255         -2.230652
     -12.592372         -2.233275
     -12.595080         -2.234923
     -12.597618         -2.239343
     -12.598224         -2.239971
     -12.599471         -2.240413
     -12.600478         -2.241519
     -12.600713         -2.242655
     -12.601149         -2.245762
     -12.599542         -2.246922
     -12.597946         -2.247237
     -12.597120         -2.248194
     -12.597371         -2.249881
     -12.596762         -2.252037
     -12.597275         -2.253666
     -12.596870         -2.255596
     -12.597565         -2.260686
     -12.597400         -2.261629
     -12.595235         -2.263687
     -12.594537         -2.265492
     -12.593263         -2.267293
     -12.594098         -2.273120
     -12.592959         -2.277443
     -12.590200         -2.280196
     -12.587794         -2.281431
     -12.586857         -2.282716
     -12.585847         -2.282997
     -12.585469         -2.286362
     -12.583459         -2.290841
     -12.582860         -2.293879
     -12.580841         -2.295573
     -12.578706         -2.298339
     -12.576825         -2.298951
     -12.574696         -2.300494
     -12.574016         -2.302699
     -12.572364         -2.304874
     -12.570686         -2.308643
     -12.569978         -2.309813
     -12.567417         -2.312376
     -12.566409         -2.315396
     -12.564399         -2.316639
     -12.562731         -2.319048
     -12.560007         -2.321093
     -12.555126         -2.321603
     -12.553155         -2.321348
     -12.550786         -2.320323
     -12.550241         -2.323647
     -12.552054         -2.326554
     -12.551348         -2.327843
     -12.551361         -2.329001
     -12.552377         -2.332111
     -12.551674         -2.332022
     -12.549071         -2.332867
     -12.547565         -2.332557
     -12.547898         -2.335193
     -12.547273         -2.335593
     -12.542796         -2.336497
     -12.541853         -2.337524
     -12.539913         -2.338253
     -12.538076         -2.340171
     -12.537566         -2.341410
     -12.538223         -2.345752
     -12.537380         -2.349492
     -12.536438         -2.350684
     -12.533751         -2.356001
     -12.532404         -2.356541
     -12.529138         -2.355734
     -12.527008         -2.355651
     -12.525925         -2.355766
     -12.522249         -2.354828
     -12.520064         -2.356581
     -12.518293         -2.356747
     -12.513765         -2.353667
     -12.511910         -2.352991
     -12.508156         -2.352372
     -12.508226         -2.348818
     -12.506934         -2.348272
     -12.503140         -2.349837
     -12.501606         -2.352679
     -12.501817         -2.353630
     -12.503684         -2.356106
     -12.503755         -2.357596
     -12.504498         -2.359046
     -12.503983         -2.360137
     -12.502632         -2.359474
     -12.497968         -2.353142
     -12.495919         -2.352527
     -12.494151         -2.351074
     -12.493756         -2.349577
     -12.492105         -2.348898
     -12.481400         -2.343051
     -12.480253         -2.342750
     -12.477764         -2.342641
     -12.468990         -2.343460
     -12.468039         -2.344202
     -12.466476         -2.347071
     -12.461843         -2.352684
     -12.460733         -2.352659
     -12.458678         -2.353294
     -12.456158         -2.353203
     -12.454690         -2.353897
     -12.451156         -2.357254
     -12.449473         -2.361122
     -12.448792         -2.361365
     -12.446006         -2.361276
     -12.444656         -2.356130
     -12.444141         -2.352269
     -12.443326         -2.351361
     -12.442061         -2.350966
     -12.440421         -2.351555
     -12.436526         -2.351636
     -12.434725         -2.352864
     -12.433461         -2.353029
     -12.431111         -2.354089
     -12.428531         -2.354685
     -12.426014         -2.354134
     -12.423874         -2.356007
     -12.421712         -2.360846
     -12.417164         -2.369169
     -12.417043         -2.370802
     -12.418067         -2.373469
     -12.418373         -2.376388
     -12.417126         -2.381339
     -12.417640         -2.391269
     -12.417455         -2.394370
     -12.415742         -2.399484
     -12.417140         -2.401132
     -12.418086         -2.404826
     -12.416746         -2.406515
     -12.413763         -2.407523
     -12.409227         -2.407488
     -12.408172         -2.409613
     -12.405462         -2.411437
     -12.401354         -2.412044
     -12.399632         -2.410629
     -12.398235         -2.410901
     -12.396725         -2.410335
     -12.396151         -2.407393
     -12.394745         -2.407013
     -12.393135         -2.407593
     -12.391604         -2.408983
     -12.389189         -2.410087
     -12.388242         -2.411865
     -12.384909         -2.414869
     -12.382986         -2.412889
     -12.379300         -2.411182
     -12.375493         -2.411879
     -12.365628         -2.411680
     -12.365297         -2.412196
     -12.365032         -2.417498
     -12.363782         -2.419004
     -12.361425         -2.423112
     -12.359723         -2.423387
     -12.354572         -2.422565
     -12.352477         -2.421455
     -12.351808         -2.422019
     -12.349014         -2.426603
     -12.347249         -2.426161
     -12.346345         -2.426361
     -12.342159         -2.429436
     -12.341465         -2.431432
     -12.339810         -2.432359
     -12.338314         -2.432116
     -12.336105         -2.432902
     -12.334027         -2.435371
     -12.333381         -2.435623
     -12.330839         -2.435494
     -12.326902         -2.433305
     -12.326240         -2.432831
     -12.325168         -2.430788
     -12.321229         -2.430269
     -12.320295         -2.429220
     -12.320061         -2.428178
     -12.320481         -2.425222
     -12.319898         -2.423519
     -12.321454         -2.420533
     -12.321465         -2.419221
     -12.320635         -2.417944
     -12.314909         -2.411997
     -12.315928         -2.410835
     -12.316208         -2.408969
     -12.315909         -2.408035
     -12.313830         -2.405960
     -12.312928         -2.401157
     -12.309072         -2.400256
     -12.306514         -2.400080
     -12.301867         -2.398032
     -12.297324         -2.395187
     -12.298675         -2.386349
     -12.297535         -2.383872
     -12.297618         -2.383112
     -12.295556         -2.380029
     -12.295564         -2.378377
     -12.294085         -2.372019
     -12.295267         -2.369290
     -12.299425         -2.364332
     -12.300716         -2.361707
     -12.300441         -2.359975
     -12.300870         -2.358836
     -12.301121         -2.355463
     -12.302615         -2.353119
     -12.302855         -2.352104
     -12.302601         -2.351437
     -12.301543         -2.349046
     -12.298491         -2.346271
     -12.296957         -2.344007
     -12.290066         -2.340911
     -12.289272         -2.338874
     -12.288207         -2.337933
     -12.287871         -2.336787
     -12.283333         -2.333210
     -12.281216         -2.330924
     -12.281012         -2.330084
     -12.282615         -2.326484
     -12.283226         -2.322522
     -12.287859         -2.317435
     -12.288674         -2.310613
     -12.291441         -2.307827
     -12.292695         -2.304622
     -12.293181         -2.302154
     -12.293747         -2.301340
     -12.293805         -2.298964
     -12.298204         -2.294642
     -12.297236         -2.292813
     -12.299867         -2.291043
     -12.302099         -2.287326
     -12.303667         -2.286773
     -12.304219         -2.285664
     -12.307261         -2.283590
     -12.307599         -2.275252
     -12.307846         -2.275028
     -12.311995         -2.277155
     -12.313665         -2.276778
     -12.315274         -2.275857
     -12.316187         -2.274601
     -12.315649         -2.271806
     -12.314599         -2.269333
     -12.313427         -2.267912
     -12.312006         -2.261152
     -12.310055         -2.258723
     -12.308703         -2.257647
     -12.308336         -2.256832
     -12.308252         -2.256178
     -12.309503         -2.252054
     -12.307887         -2.247016
     -12.307750         -2.241229
     -12.304902         -2.238708
     -12.302985         -2.237942
     -12.302238         -2.238178
     -12.301058         -2.240260
     -12.298108         -2.243962
     -12.295508         -2.243364
     -12.294849         -2.243571
     -12.292319         -2.244766
     -12.290127         -2.246693
     -12.288670         -2.247341
     -12.287161         -2.247107
     -12.286072         -2.246285
     -12.282670         -2.241594
     -12.281492         -2.241294
     -12.280388         -2.241656
     -12.278300         -2.241621
     -12.276037         -2.240003
     -12.277820         -2.234496
     -12.277526         -2.232140
     -12.278251         -2.230833
     -12.279572         -2.229668
     -12.279912         -2.228216
     -12.278101         -2.226644
     -12.278152         -2.225764
     -12.277102         -2.225007
     -12.277129         -2.224494
     -12.279044         -2.222018
     -12.278014         -2.218645
     -12.277358         -2.218439
     -12.275981         -2.215885
     -12.275204         -2.212188
     -12.275241         -2.210876
     -12.275638         -2.210471
     -12.275396         -2.207262
     -12.275958         -2.205217
     -12.275536         -2.204602
     -12.276526         -2.201851
     -12.276305         -2.201066
     -12.270777         -2.203869
     -12.270185         -2.202222
     -12.268543         -2.200700
     -12.268520         -2.199341
     -12.267692         -2.199333
     -12.266953         -2.198344
     -12.266742         -2.197373
     -12.267361         -2.195571
     -12.265920         -2.195174
     -12.263620         -2.195776
     -12.262086         -2.195745
     -12.259803         -2.196513
     -12.258154         -2.196404
     -12.256690         -2.195676
     -12.255961         -2.194982
     -12.255540         -2.191953
     -12.255180         -2.191531
     -12.253630         -2.191361
     -12.253603         -2.188983
     -12.252277         -2.185807
     -12.251842         -2.185238
     -12.250976         -2.185229
     -12.249868         -2.186922
     -12.246475         -2.187824
     -12.244283         -2.190053
     -12.239717         -2.186131
     -12.240093         -2.178868
     -12.238825         -2.175097
     -12.237576         -2.173656
     -12.236755         -2.171317
     -12.236990         -2.170413
     -12.238006         -2.169214
     -12.238279         -2.166814
     -12.237868         -2.165934
     -12.233063         -2.164860
     -12.233282         -2.163240
     -12.232997         -2.162619
     -12.228996         -2.159313
     -12.228458         -2.158347
     -12.231470         -2.156455
     -12.232284         -2.152828
     -12.232132         -2.151760
     -12.234550         -2.147019
     -12.233784         -2.146426
     -12.232474         -2.146389
     -12.230769         -2.144876
     -12.230699         -2.144222
     -12.231215         -2.143682
     -12.233762         -2.142533
     -12.233055         -2.139582
     -12.230703         -2.138449
     -12.229807         -2.137641
     -12.229101         -2.135863
     -12.227176         -2.133263
     -12.225670         -2.131460
     -12.224181         -2.130327
     -12.224962         -2.128499
     -12.224173         -2.127170
     -12.224451         -2.123945
     -12.226891         -2.122178
     -12.228981         -2.121790
     -12.229251         -2.120667
     -12.230234         -2.119650
     -12.235876         -2.116334
     -12.240381         -2.113169
     -12.234801         -2.101240
     -12.231936         -2.100988
     -12.230377         -2.100212
     -12.227729         -2.100359
     -12.226955         -2.100040
     -12.225832         -2.098814
     -12.225507         -2.097330
     -12.221727         -2.095085
     -12.221009         -2.093657
     -12.220578         -2.091610
     -12.218041         -2.090483
     -12.216139         -2.087737
     -12.215015         -2.084785
     -12.214512         -2.084243
     -12.213673         -2.083785
     -12.208306         -2.082756
     -12.205941         -2.080174
     -12.205541         -2.078991
     -12.205731         -2.076930
     -12.207937         -2.072212
     -12.208436         -2.070340
     -12.206246         -2.068662
     -12.204565         -2.066608
     -12.201216         -2.065732
     -12.200311         -2.064097
     -12.199193         -2.063359
     -12.197287         -2.060750
     -12.196766         -2.060601
     -12.193537         -2.061406
     -12.192820         -2.061760
     -12.191826         -2.063327
     -12.191039         -2.063503
     -12.187269         -2.063343
     -12.185053         -2.063931
     -12.183822         -2.063685
     -12.181331         -2.065451
     -12.180160         -2.065794
     -12.178057         -2.063044
     -12.176349         -2.061522
     -12.173769         -2.060321
     -12.170368         -2.060738
     -12.168785         -2.062430
     -12.167285         -2.062611
     -12.165708         -2.064065
     -12.165126         -2.065173
     -12.162818         -2.065318
     -12.161179         -2.066147
     -12.157179         -2.069901
     -12.155582         -2.070171
     -12.152959         -2.069998
     -12.150782         -2.071118
     -12.148758         -2.070664
     -12.145288         -2.072647
     -12.144342         -2.072747
     -12.141318         -2.071951
     -12.139780         -2.073020
     -12.136560         -2.076451
     -12.133266         -2.077878
     -12.130275         -2.077000
     -12.129446         -2.076286
     -12.128061         -2.075817
     -12.124354         -2.077337
     -12.124298         -2.075069
     -12.123584         -2.071825
     -12.124685         -2.069627
     -12.125239         -2.065372
     -12.124332         -2.063445
     -12.123437         -2.062500
     -12.123042         -2.061097
     -12.121129         -2.059103
     -12.120530         -2.058714
     -12.119039         -2.058599
     -12.113598         -2.061478
     -12.110168         -2.059875
     -12.105467         -2.059540
     -12.103170         -2.056612
     -12.101791         -2.055428
     -12.101227         -2.053251
     -12.101351         -2.050282
     -12.099745         -2.045341
     -12.098072         -2.045269
     -12.096469         -2.041970
     -12.094879         -2.041452
     -12.093073         -2.036360
     -12.090255         -2.039018
     -12.087063         -2.039649
     -12.084745         -2.039289
     -12.083390         -2.039896
     -12.080507         -2.039470
     -12.077938         -2.037894
     -12.075662         -2.037004
     -12.071961         -2.036268
     -12.068829         -2.033507
     -12.067495         -2.028085
     -12.066010         -2.026350
     -12.063077         -2.024345
     -12.061136         -2.025278
     -12.059701         -2.025294
     -12.057339         -2.024329
     -12.053367         -2.021707
     -12.051201         -2.019141
     -12.048327         -2.019743
     -12.046943         -2.020448
     -12.045074         -2.024097
     -12.044423         -2.026789
     -12.042549         -2.030988
     -12.040773         -2.034190
     -12.037392         -2.038661
     -12.034776         -2.040855
     -12.030817         -2.042387
     -12.027857         -2.049609
     -12.026608         -2.055490
     -12.024693         -2.058550
     -12.022687         -2.060801
     -12.021493         -2.063757
     -12.020287         -2.065364
     -12.019428         -2.068061
     -12.018234         -2.069660
     -12.014655         -2.068770
     -12.011495         -2.068494
     -12.008542         -2.070148
     -12.005667         -2.071015
     -12.003206         -2.074109
     -11.999269         -2.076184
     -11.997694         -2.077498
     -11.991652         -2.078979
     -11.990545         -2.079020
     -11.987658         -2.077805
     -11.985045         -2.074938
     -11.983641         -2.073770
     -11.982471         -2.071729
     -11.982081         -2.070300
     -11.979329         -2.068052
     -11.977154         -2.067127
     -11.975719         -2.066822
     -11.972529         -2.067132
     -11.965285         -2.066333
     -11.961250         -2.064792
     -11.959448         -2.063360
     -11.956917         -2.063153
     -11.956414         -2.062144
     -11.954789         -2.061294
     -11.948520         -2.060561
     -11.945930         -2.060774
     -11.942738         -2.057903
     -11.941055         -2.057043
     -11.940189         -2.054954
     -11.937538         -2.051178
     -11.936824         -2.048834
     -11.941918         -2.048279
     -11.942658         -2.045653
     -11.943527         -2.044726
     -11.944859         -2.044258
     -11.946632         -2.044506
     -11.947863         -2.045933
     -11.949526         -2.046949
     -11.951939         -2.046787
     -11.955589         -2.045403
     -11.956738         -2.045427
     -11.959255         -2.047679
     -11.961267         -2.050333
     -11.963397         -2.050121
     -11.967822         -2.048350
     -11.969760         -2.048481
     -11.972362         -2.047810
     -11.975415         -2.046186
     -11.974905         -2.044809
     -11.975713         -2.043918
     -11.975666         -2.043412
     -11.969956         -2.040536
     -11.968651         -2.039244
     -11.967057         -2.036002
     -11.967168         -2.033813
     -11.968931         -2.030090
     -11.972045         -2.026266
     -11.972266         -2.025087
     -11.971379         -2.019778
     -11.971393         -2.017267
     -11.972652         -2.013478
     -11.973765         -2.006028
     -11.979493         -2.000560
     -11.982195         -1.999570
     -11.982651         -1.998964
     -11.982902         -1.997594
     -11.984066         -1.996224
     -11.984310         -1.995385
     -11.984304         -1.992158
     -11.984987         -1.990585
     -11.984985         -1.989321
     -11.982352         -1.987332
     -11.980356         -1.984128
     -11.977815         -1.984021
     -11.976505         -1.982776
     -11.974830         -1.982109
     -11.971859         -1.980150
     -11.970545         -1.979812
     -11.966878         -1.975227
     -11.964396         -1.973196
     -11.963645         -1.971833
     -11.962249         -1.971044
     -11.959749         -1.966867
     -11.958799         -1.964482
     -11.958117         -1.959610
     -11.957773         -1.959255
     -11.953089         -1.957153
     -11.945520         -1.956909
     -11.944890         -1.956640
     -11.943653         -1.955029
     -11.942301         -1.954470
     -11.943471         -1.948516
     -11.944540         -1.946805
     -11.944761         -1.944820
     -11.944358         -1.942098
     -11.941600         -1.937468
     -11.941200         -1.935415
     -11.941630         -1.933131
     -11.940664         -1.931701
     -11.942158         -1.928328
     -11.943185         -1.923407
     -11.943243         -1.920668
     -11.944330         -1.918177
     -11.943886         -1.915821
     -11.940346         -1.912524
     -11.938098         -1.908234
     -11.937540         -1.905904
     -11.938103         -1.903816
     -11.937850         -1.900914
     -11.937136         -1.898296
     -11.937217         -1.896822
     -11.935514         -1.892690
     -11.933655         -1.889748
     -11.934602         -1.886402
     -11.936333         -1.884374
     -11.939048         -1.882988
     -11.942525         -1.882104
     -11.943084         -1.881290
     -11.943519         -1.879501
     -11.943408         -1.878042
     -11.940624         -1.872724
     -11.939802         -1.871672
     -11.938773         -1.871130
     -11.938286         -1.869974
     -11.936485         -1.868940
     -11.935310         -1.867651
     -11.934361         -1.865506
     -11.932420         -1.864065
     -11.932048         -1.862848
     -11.928895         -1.863409
     -11.927690         -1.861616
     -11.926586         -1.858422
     -11.925189         -1.850209
     -11.923686         -1.848356
     -11.922781         -1.848063
     -11.916317         -1.848688
     -11.914629         -1.847811
     -11.914178         -1.847124
     -11.914226         -1.845961
     -11.915268         -1.843965
     -11.915432         -1.841951
     -11.913118         -1.838615
     -11.912037         -1.836321
     -11.911292         -1.835738
     -11.909983         -1.831881
     -11.907512         -1.828560
     -11.906543         -1.825205
     -11.905460         -1.824835
     -11.902091         -1.824833
     -11.901177         -1.824458
     -11.900101         -1.822104
     -11.894694         -1.818854
     -11.891950         -1.815591
     -11.889482         -1.813361
     -11.887280         -1.813291
     -11.885016         -1.812110
     -11.884707         -1.805558
     -11.884545         -1.804684
     -11.883959         -1.804242
     -11.883830         -1.800921
     -11.883443         -1.800051
     -11.881088         -1.797457
     -11.879991         -1.794511
     -11.880239         -1.787577
     -11.881572         -1.782789
     -11.883108         -1.780005
     -11.883911         -1.777169
     -11.887037         -1.772186
     -11.887441         -1.769994
     -11.887415         -1.764411
     -11.884751         -1.761783
     -11.883076         -1.759349
     -11.880150         -1.757807
     -11.877563         -1.753549
     -11.876035         -1.752420
     -11.875838         -1.749849
     -11.874510         -1.745901
     -11.874272         -1.741679
     -11.873524         -1.739757
     -11.873709         -1.738129
     -11.875223         -1.735921
     -11.875998         -1.733782
     -11.877060         -1.732482
     -11.877542         -1.732106
     -11.879726         -1.731983
     -11.880706         -1.730094
     -11.881842         -1.729089
     -11.884546         -1.727839
     -11.883239         -1.725523
     -11.883025         -1.724364
     -11.883759         -1.722608
     -11.886305         -1.719154
     -11.887859         -1.715810
     -11.893264         -1.711349
     -11.897589         -1.710606
     -11.901669         -1.710959
     -11.903297         -1.709669
     -11.903372         -1.708885
     -11.902303         -1.706184
     -11.901781         -1.703430
     -11.899320         -1.701111
     -11.899431         -1.697703
     -11.896631         -1.693165
     -11.896020         -1.691524
     -11.898334         -1.686168
     -11.898104         -1.683081
     -11.900442         -1.681039
     -11.902608         -1.680338
     -11.903314         -1.679693
     -11.903851         -1.676857
     -11.905357         -1.674018
     -11.915469         -1.662544
     -11.915656         -1.661089
     -11.914329         -1.659277
     -11.913918         -1.657746
     -11.911429         -1.654747
     -11.910787         -1.653232
     -11.912321         -1.651399
     -11.912124         -1.648819
     -11.912622         -1.647261
     -11.911707         -1.644565
     -11.911873         -1.643473
     -11.913077         -1.642399
     -11.913110         -1.640438
     -11.911783         -1.634930
     -11.909852         -1.633097
     -11.910029         -1.631119
     -11.911161         -1.628785
     -11.913861         -1.626912
     -11.914917         -1.626648
     -11.915700         -1.624912
     -11.916577         -1.624130
     -11.917616         -1.623998
     -11.918410         -1.623401
     -11.918869         -1.621693
     -11.918166         -1.619288
     -11.915406         -1.616092
     -11.915261         -1.615410
     -11.912645         -1.612776
     -11.910009         -1.611708
     -11.909468         -1.609828
     -11.908099         -1.608657
     -11.907552         -1.606849
     -11.904612         -1.602944
     -11.904576         -1.600329
     -11.903525         -1.598613
     -11.902811         -1.595529
     -11.901671         -1.592894
     -11.899548         -1.588995
     -11.895667         -1.583228
     -11.895399         -1.582307
     -11.894987         -1.581832
     -11.893964         -1.581977
     -11.892430         -1.579712
     -11.888980         -1.576540
     -11.888007         -1.574743
     -11.887565         -1.575330
     -11.885497         -1.576146
     -11.884646         -1.576120
     -11.884321         -1.575436
     -11.883894         -1.571072
     -11.884061         -1.568618
     -11.882277         -1.567926
     -11.881188         -1.564651
     -11.879355         -1.563260
     -11.878384         -1.562032
     -11.877378         -1.558327
     -11.874373         -1.552129
     -11.873765         -1.549303
     -11.874528         -1.542369
     -11.872251         -1.538980
     -11.869668         -1.536888
     -11.869872         -1.536095
     -11.873184         -1.532250
     -11.874938         -1.529275
     -11.875243         -1.527483
     -11.874973         -1.525736
     -11.873432         -1.521601
     -11.873177         -1.519131
     -11.872513         -1.517523
     -11.872334         -1.516566
     -11.872724         -1.514354
     -11.873984         -1.512086
     -11.875196         -1.508248
     -11.875864         -1.507252
     -11.878412         -1.507390
     -11.879167         -1.507065
     -11.882949         -1.503752
     -11.882654         -1.502784
     -11.881597         -1.501701
     -11.881366         -1.500147
     -11.872310         -1.503346
     -11.868180         -1.502720
     -11.866506         -1.501959
     -11.864427         -1.503779
     -11.863256         -1.502740
     -11.862500         -1.502377
     -11.861217         -1.502492
     -11.860498         -1.501837
     -11.859485         -1.500791
     -11.856826         -1.499368
     -11.855648         -1.498108
     -11.853091         -1.497118
     -11.851474         -1.495447
     -11.849601         -1.494844
     -11.848319         -1.492694
     -11.846169         -1.490620
     -11.842686         -1.490190
     -11.840685         -1.488632
     -11.840048         -1.485366
     -11.838223         -1.481308
     -11.837804         -1.479605
     -11.837658         -1.476531
     -11.838370         -1.474821
     -11.838181         -1.473492
     -11.836732         -1.472353
     -11.830714         -1.470924
     -11.830259         -1.470814
     -11.828492         -1.471708
     -11.827065         -1.473827
     -11.825305         -1.475216
     -11.824760         -1.477699
     -11.823510         -1.479400
     -11.820304         -1.479259
     -11.819235         -1.479541
     -11.818428         -1.480214
     -11.816944         -1.481572
     -11.812956         -1.483589
     -11.809243         -1.482650
     -11.808174         -1.482520
     -11.807161         -1.482860
     -11.804375         -1.486365
     -11.803376         -1.489161
     -11.802681         -1.489680
     -11.799492         -1.489383
     -11.793591         -1.489899
     -11.792293         -1.491277
     -11.791268         -1.494063
     -11.787020         -1.494215
     -11.782520         -1.492722
     -11.781711         -1.492863
     -11.775689         -1.490562
     -11.772593         -1.488755
     -11.772264         -1.488044
     -11.772998         -1.486013
     -11.773036         -1.484896
     -11.771666         -1.482662
     -11.768792         -1.480538
     -11.765401         -1.479250
     -11.761677         -1.476451
     -11.759666         -1.475406
     -11.757592         -1.475368
     -11.756501         -1.476063
     -11.754430         -1.473551
     -11.751302         -1.472239
     -11.749585         -1.470311
     -11.747321         -1.471104
     -11.744590         -1.472942
     -11.742801         -1.472772
     -11.741958         -1.473270
     -11.740829         -1.474220
     -11.739038         -1.476653
     -11.735821         -1.476421
     -11.732997         -1.473886
     -11.732491         -1.473867
     -11.731340         -1.475166
     -11.731761         -1.478491
     -11.730013         -1.483481
     -11.726571         -1.486185
     -11.725480         -1.490903
     -11.723903         -1.495491
     -11.722843         -1.496196
     -11.718454         -1.501000
     -11.714488         -1.502357
     -11.713771         -1.503233
     -11.713118         -1.505612
     -11.712621         -1.505987
     -11.708883         -1.506496
     -11.705568         -1.508663
     -11.701650         -1.507143
     -11.700378         -1.507532
     -11.694273         -1.513596
     -11.692487         -1.514222
     -11.689617         -1.516506
     -11.687533         -1.516495
     -11.681354         -1.520523
     -11.680177         -1.520813
     -11.674479         -1.518245
     -11.670787         -1.517673
     -11.666330         -1.518846
     -11.656300         -1.519139
     -11.652444         -1.520122
     -11.647096         -1.515179
     -11.646656         -1.513851
     -11.646619         -1.511598
     -11.642666         -1.511864
     -11.639016         -1.513208
     -11.635983         -1.516376
     -11.632804         -1.518389
     -11.628359         -1.516668
     -11.626280         -1.516639
     -11.624179         -1.516078
     -11.621044         -1.512101
     -11.619452         -1.510780
     -11.617212         -1.510282
     -11.614278         -1.510375
     -11.611085         -1.509098
     -11.608126         -1.511682
     -11.606679         -1.512314
     -11.605959         -1.513235
     -11.604784         -1.513947
     -11.599279         -1.514103
     -11.597320         -1.513801
     -11.593409         -1.515855
     -11.584051         -1.515180
     -11.579490         -1.516443
     -11.574309         -1.516705
     -11.572057         -1.516270
     -11.569696         -1.514689
     -11.569245         -1.514022
     -11.567020         -1.513404
     -11.566103         -1.514302
     -11.564860         -1.516661
     -11.564301         -1.517237
     -11.562807         -1.517795
     -11.561954         -1.517835
     -11.560393         -1.517202
     -11.557954         -1.517332
     -11.555986         -1.515739
     -11.553127         -1.514258
     -11.553179         -1.511420
     -11.552476         -1.509357
     -11.548055         -1.507692
     -11.546284         -1.506240
     -11.542707         -1.507970
     -11.540977         -1.509696
     -11.538210         -1.510323
     -11.534892         -1.511948
     -11.524845         -1.510015
     -11.523710         -1.505820
     -11.522951         -1.505412
     -11.520323         -1.505126
     -11.519396         -1.504660
     -11.516154         -1.506277
     -11.515186         -1.506342
     -11.513059         -1.505058
     -11.511752         -1.505098
     -11.510856         -1.504606
     -11.509193         -1.502341
     -11.504857         -1.502473
     -11.501619         -1.503980
     -11.499358         -1.503929
     -11.498076         -1.502305
     -11.495146         -1.493489
     -11.494464         -1.492690
     -11.490992         -1.491409
     -11.489208         -1.490205
     -11.487535         -1.488563
     -11.485324         -1.487352
     -11.484668         -1.485609
     -11.483213         -1.484649
     -11.479272         -1.483214
     -11.476135         -1.481362
     -11.477510         -1.473862
     -11.476510         -1.471116
     -11.476648         -1.466989
     -11.477593         -1.465002
     -11.476620         -1.458714
     -11.476524         -1.452807
     -11.476899         -1.450132
     -11.478209         -1.447591
     -11.478417         -1.446460
     -11.475422         -1.432390
     -11.475761         -1.431161
     -11.478203         -1.427708
     -11.478889         -1.426035
     -11.478679         -1.424640
     -11.475566         -1.421380
     -11.473327         -1.420700
     -11.467840         -1.417315
     -11.465039         -1.416596
     -11.463386         -1.415469
