
 NET USRID   DB_ID     LONG     LAT QUOTA NOME                                            
---- ------ ------ -------- ------- ----- ----------------------------------------        
  36   1502   3473   11.460  44.452 113   GIAS01502                                       
  36   1503   3474   11.460  44.405 178   GIAS01503                                       
  36   1532   3475   11.524  44.901 4     GIAS01532                                       
  36   1533   3476   11.524  44.854 4     GIAS01533                                       
  36   1534   3477   11.524  44.807 7     GIAS01534                                       
  36   1535   3478   11.524  44.767 11    GIAS01535                                       
  36   1536   3479   11.524  44.720 14    GIAS01536                                       
  36   1537   3480   11.524  44.673 17    GIAS01537                                       
  36   1538   3481   11.524  44.626 21    GIAS01538                                       
  36   1539   3482   11.524  44.586 27    GIAS01539                                       
  36   1540   3483   11.524  44.539 47    GIAS01540                                       
  36   1541   3484   11.524  44.492 66    GIAS01541                                       
  36   1542   3485   11.524  44.452 99    GIAS01542                                       
  36   1543   3486   11.524  44.405 150   GIAS01543                                       
  36   1544   3487   11.524  44.358 199   GIAS01544                                       
  36   1573   3488   11.589  44.854 4     GIAS01573                                       
  36   1574   3489   11.589  44.807 5     GIAS01574                                       
  36   1575   3490   11.589  44.767 7     GIAS01575                                       
  36   1576   3491   11.589  44.720 8     GIAS01576                                       
  36   1577   3492   11.589  44.673 10    GIAS01577                                       
  36   1578   3493   11.589  44.626 11    GIAS01578                                       
  36   1579   3494   11.589  44.586 16    GIAS01579                                       
  36   1580   3495   11.589  44.539 37    GIAS01580                                       
  36   1581   3496   11.589  44.492 58    GIAS01581                                       
  36   1582   3497   11.589  44.452 86    GIAS01582                                       
  36   1583   3498   11.589  44.405 122   GIAS01583                                       
  36   1584   3499   11.589  44.358 157   GIAS01584                                       
  36   1612   3500   11.653  44.901 4     GIAS01612                                       
  36   1613   3501   11.653  44.854 4     GIAS01613                                       
  36   1614   3502   11.653  44.807 4     GIAS01614                                       
  36   1615   3503   11.653  44.767 4     GIAS01615                                       
  36   1616   3504   11.653  44.720 4     GIAS01616                                       
  36   1617   3505   11.653  44.673 4     GIAS01617                                       
  36   1618   3506   11.653  44.626 4     GIAS01618                                       
  36   1619   3507   11.653  44.586 7     GIAS01619                                       
  36   1620   3508   11.653  44.539 28    GIAS01620                                       
  36   1621   3509   11.653  44.492 48    GIAS01621                                       
  36   1622   3510   11.653  44.452 71    GIAS01622                                       
  36   1623   3511   11.653  44.405 99    GIAS01623                                       
  36   1624   3512   11.653  44.358 127   GIAS01624                                       
  36   1625   3513   11.653  44.317 182   GIAS01625                                       
  36   1652   3514   11.718  44.901 4     GIAS01652                                       
  36   1653   3515   11.718  44.854 4     GIAS01653                                       
  36   1654   3516   11.718  44.807 4     GIAS01654                                       
  36   1655   3517   11.718  44.767 4     GIAS01655                                       
  36   1656   3518   11.718  44.720 4     GIAS01656                                       
  36   1657   3519   11.718  44.673 4     GIAS01657                                       
  36   1658   3520   11.718  44.626 4     GIAS01658                                       
  36   1659   3521   11.718  44.586 6     GIAS01659                                       
  36   1660   3522   11.718  44.539 20    GIAS01660                                       
  36   1661   3523   11.718  44.492 34    GIAS01661                                       
  36   1662   3524   11.718  44.452 53    GIAS01662                                       
  36   1663   3525   11.718  44.405 81    GIAS01663                                       
  36   1664   3526   11.718  44.358 109   GIAS01664                                       
  36   1665   3527   11.717  44.317 155   GIAS01665                                       
  36   1691   3528   11.776  44.942 4     GIAS01691                                       
  36   1692   3529   11.776  44.901 4     GIAS01692                                       
  36   1693   3530   11.776  44.854 4     GIAS01693                                       
  36   1694   3531   11.776  44.807 4     GIAS01694                                       
  36   1695   3532   11.776  44.767 4     GIAS01695                                       
  36   1696   3533   11.776  44.720 4     GIAS01696                                       
  36   1697   3534   11.776  44.673 4     GIAS01697                                       
  36   1698   3535   11.776  44.626 4     GIAS01698                                       
  36   1699   3536   11.776  44.586 5     GIAS01699                                       
  36   1700   3537   11.776  44.539 13    GIAS01700                                       
  36   1701   3538   11.775  44.492 21    GIAS01701                                       
  36   1702   3539   11.775  44.452 35    GIAS01702                                       
  36   1703   3540   11.775  44.405 63    GIAS01703                                       
  36   1704   3541   11.775  44.358 91    GIAS01704                                       
  36   1705   3542   11.775  44.317 129   GIAS01705                                       
  36   1706   3543   11.775  44.270 177   GIAS01706                                       
  36   1731   3544   11.841  44.942 4     GIAS01731                                       
  36   1732   3545   11.841  44.901 4     GIAS01732                                       
  36   1733   3546   11.841  44.854 4     GIAS01733                                       
  36   1734   3547   11.840  44.807 4     GIAS01734                                       
  36   1735   3548   11.840  44.767 4     GIAS01735                                       
  36   1736   3549   11.840  44.720 4     GIAS01736                                       
  36   1737   3550   11.840  44.673 4     GIAS01737                                       
  36   1738   3551   11.840  44.626 4     GIAS01738                                       
  36   1739   3552   11.840  44.586 4     GIAS01739                                       
  36   1740   3553   11.840  44.539 9     GIAS01740                                       
  36   1741   3554   11.840  44.492 13    GIAS01741                                       
  36   1742   3555   11.840  44.452 22    GIAS01742                                       
  36   1743   3556   11.840  44.405 45    GIAS01743                                       
  36   1744   3557   11.840  44.358 67    GIAS01744                                       
  36   1745   3558   11.840  44.317 100   GIAS01745                                       
  36   1746   3559   11.840  44.270 145   GIAS01746                                       
  36   1747   3560   11.840  44.223 190   GIAS01747                                       
  36   1771   3561   11.905  44.942 4     GIAS01771                                       
  36   1772   3562   11.905  44.901 4     GIAS01772                                       
  36   1773   3563   11.905  44.854 4     GIAS01773                                       
  36   1774   3564   11.905  44.807 4     GIAS01774                                       
  36   1775   3565   11.905  44.767 4     GIAS01775                                       
  36   1776   3566   11.905  44.720 4     GIAS01776                                       
  36   1777   3567   11.905  44.673 4     GIAS01777                                       
  36   1778   3568   11.905  44.626 4     GIAS01778                                       
  36   1779   3569   11.905  44.586 4     GIAS01779                                       
  36   1780   3570   11.905  44.539 7     GIAS01780                                       
  36   1781   3571   11.905  44.492 9     GIAS01781                                       
  36   1782   3572   11.904  44.452 14    GIAS01782                                       
  36   1783   3573   11.904  44.405 28    GIAS01783                                       
  36   1784   3574   11.904  44.358 42    GIAS01784                                       
  36   1785   3575   11.904  44.317 70    GIAS01785                                       
  36   1786   3576   11.904  44.270 115   GIAS01786                                       
  36   1787   3577   11.904  44.223 160   GIAS01787                                       
  36   1811   3578   11.970  44.942 4     GIAS01811                                       
  36   1812   3579   11.970  44.901 4     GIAS01812                                       
  36   1813   3580   11.970  44.854 4     GIAS01813                                       
  36   1814   3581   11.970  44.807 4     GIAS01814                                       
  36   1815   3582   11.970  44.767 4     GIAS01815                                       
  36   1816   3583   11.970  44.720 4     GIAS01816                                       
  36   1817   3584   11.969  44.673 4     GIAS01817                                       
  36   1818   3585   11.969  44.626 4     GIAS01818                                       
  36   1819   3586   11.969  44.586 4     GIAS01819                                       
  36   1820   3587   11.969  44.539 4     GIAS01820                                       
  36   1821   3588   11.969  44.492 5     GIAS01821                                       
  36   1822   3589   11.969  44.452 6     GIAS01822                                       
  36   1823   3590   11.969  44.405 12    GIAS01823                                       
  36   1824   3591   11.969  44.358 18    GIAS01824                                       
  36   1825   3592   11.969  44.317 39    GIAS01825                                       
  36   1826   3593   11.969  44.270 84    GIAS01826                                       
  36   1827   3594   11.969  44.223 129   GIAS01827                                       
  36   1828   3595   11.968  44.176 177   GIAS01828                                       
  36   1851   3596   12.035  44.942 4     GIAS01851                                       
  36   1852   3597   12.035  44.901 4     GIAS01852                                       
  36   1853   3598   12.034  44.854 4     GIAS01853                                       
  36   1854   3599   12.034  44.807 4     GIAS01854                                       
  36   1855   3600   12.034  44.767 4     GIAS01855                                       
  36   1856   3601   12.034  44.720 4     GIAS01856                                       
  36   1857   3602   12.034  44.673 4     GIAS01857                                       
  36   1858   3603   12.034  44.626 4     GIAS01858                                       
  36   1859   3604   12.034  44.586 4     GIAS01859                                       
  36   1860   3605   12.034  44.539 4     GIAS01860                                       
  36   1861   3606   12.034  44.492 4     GIAS01861                                       
  36   1862   3607   12.033  44.452 5     GIAS01862                                       
  36   1863   3608   12.027  44.405 11    GIAS01863                                       
  36   1864   3609   12.027  44.358 17    GIAS01864                                       
  36   1865   3610   12.027  44.317 32    GIAS01865                                       
  36   1866   3611   12.026  44.270 63    GIAS01866                                       
  36   1867   3612   12.026  44.223 92    GIAS01867                                       
  36   1868   3613   12.026  44.176 137   GIAS01868                                       
  36   1869   3614   12.026  44.136 192   GIAS01869                                       
  36   1891   3615   12.093  44.942 4     GIAS01891                                       
  36   1892   3616   12.093  44.901 4     GIAS01892                                       
  36   1893   3617   12.092  44.854 4     GIAS01893                                       
  36   1894   3618   12.092  44.807 4     GIAS01894                                       
  36   1895   3619   12.092  44.767 4     GIAS01895                                       
  36   1896   3620   12.092  44.720 4     GIAS01896                                       
  36   1897   3621   12.092  44.673 4     GIAS01897                                       
  36   1898   3622   12.092  44.626 4     GIAS01898                                       
  36   1899   3623   12.092  44.586 4     GIAS01899                                       
  36   1900   3624   12.092  44.539 4     GIAS01900                                       
  36   1901   3625   12.091  44.492 4     GIAS01901                                       
  36   1902   3626   12.091  44.452 5     GIAS01902                                       
  36   1903   3627   12.091  44.405 11    GIAS01903                                       
  36   1904   3628   12.091  44.358 16    GIAS01904                                       
  36   1905   3629   12.091  44.317 26    GIAS01905                                       
  36   1906   3630   12.091  44.270 42    GIAS01906                                       
  36   1907   3631   12.091  44.223 57    GIAS01907                                       
  36   1908   3632   12.091  44.176 96    GIAS01908                                       
  36   1909   3633   12.090  44.136 156   GIAS01909                                       
  36   1931   3634   12.157  44.942 4     GIAS01931                                       
  36   1932   3635   12.157  44.901 4     GIAS01932                                       
  36   1933   3636   12.157  44.854 4     GIAS01933                                       
  36   1934   3637   12.157  44.807 4     GIAS01934                                       
  36   1935   3638   12.157  44.767 4     GIAS01935                                       
  36   1936   3639   12.157  44.720 4     GIAS01936                                       
  36   1937   3640   12.157  44.673 4     GIAS01937                                       
  36   1938   3641   12.156  44.626 4     GIAS01938                                       
  36   1939   3642   12.156  44.586 4     GIAS01939                                       
  36   1940   3643   12.156  44.539 4     GIAS01940                                       
  36   1941   3644   12.156  44.492 4     GIAS01941                                       
  36   1942   3645   12.156  44.452 4     GIAS01942                                       
  36   1943   3646   12.156  44.405 9     GIAS01943                                       
  36   1944   3647   12.156  44.358 15    GIAS01944                                       
  36   1945   3648   12.155  44.317 21    GIAS01945                                       
  36   1946   3649   12.155  44.270 27    GIAS01946                                       
  36   1947   3650   12.155  44.223 33    GIAS01947                                       
  36   1948   3651   12.155  44.176 67    GIAS01948                                       
  36   1949   3652   12.155  44.136 127   GIAS01949                                       
  36   1950   3653   12.155  44.089 187   GIAS01950                                       
  36   1972   3654   12.222  44.901 4     GIAS01972                                       
  36   1973   3655   12.222  44.854 4     GIAS01973                                       
  36   1974   3656   12.222  44.807 3     GIAS01974                                       
  36   1975   3657   12.221  44.767 2     GIAS01975                                       
  36   1976   3658   12.221  44.720 0     GIAS01976                                       
  36   1977   3659   12.221  44.673 0     GIAS01977                                       
  36   1978   3660   12.221  44.626 2     GIAS01978                                       
  36   1979   3661   12.221  44.586 4     GIAS01979                                       
  36   1980   3662   12.221  44.539 2     GIAS01980                                       
  36   1981   3663   12.221  44.492 0     GIAS01981                                       
  36   1982   3664   12.220  44.452 -1    GIAS01982                                       
  36   1983   3665   12.220  44.405 3     GIAS01983                                       
  36   1984   3666   12.220  44.358 9     GIAS01984                                       
  36   1985   3667   12.220  44.317 15    GIAS01985                                       
  36   1986   3668   12.220  44.270 23    GIAS01986                                       
  36   1987   3669   12.220  44.223 32    GIAS01987                                       
  36   1988   3670   12.219  44.176 61    GIAS01988                                       
  36   1989   3671   12.219  44.136 113   GIAS01989                                       
  36   1990   3672   12.219  44.089 164   GIAS01990                                       
  36   2011   3673   12.287  44.942 4     GIAS02011                                       
  36   2012   3674   12.287  44.901 4     GIAS02012                                       
  36   2013   3675   12.286  44.854 4     GIAS02013                                       
  36   2019   3676   12.285  44.586 3     GIAS02019                                       
  36   2020   3677   12.285  44.539 1     GIAS02020                                       
  36   2021   3678   12.285  44.492 -3    GIAS02021                                       
  36   2022   3679   12.285  44.452 -7    GIAS02022                                       
  36   2023   3680   12.285  44.405 -2    GIAS02023                                       
  36   2024   3681   12.285  44.358 3     GIAS02024                                       
  36   2025   3682   12.284  44.317 10    GIAS02025                                       
  36   2026   3683   12.284  44.270 20    GIAS02026                                       
  36   2027   3684   12.284  44.223 30    GIAS02027                                       
  36   2028   3685   12.284  44.176 55    GIAS02028                                       
  36   2029   3686   12.284  44.136 99    GIAS02029                                       
  36   2030   3687   12.284  44.089 141   GIAS02030                                       
  36   2054   3688   12.351  44.807 2     GIAS02054                                       
  36   2065   3689   12.342  44.317 3     GIAS02065                                       
  36   2066   3690   12.342  44.270 12    GIAS02066                                       
  36   2067   3691   12.342  44.223 21    GIAS02067                                       
  36   2068   3692   12.342  44.176 42    GIAS02068                                       
  36   2069   3693   12.341  44.136 80    GIAS02069                                       
  36   2070   3694   12.341  44.089 118   GIAS02070                                       
  36   2071   3695   12.341  44.042 171   GIAS02071                                       
  36   2108   3696   12.406  44.176 22    GIAS02108                                       
  36   2109   3697   12.406  44.136 58    GIAS02109                                       
  36   2110   3698   12.406  44.089 94    GIAS02110                                       
  36   2111   3699   12.405  44.042 140   GIAS02111                                       
  36   2112   3700   12.405  44.002 194   GIAS02112                                       
  36   2149   3701   12.470  44.136 36    GIAS02149                                       
  36   2150   3702   12.470  44.089 70    GIAS02150                                       
  36   2151   3703   12.470  44.042 110   GIAS02151                                       
  36   2152   3704   12.470  44.002 155   GIAS02152                                       
  36   2190   3705   12.534  44.089 45    GIAS02190                                       
  36   2191   3706   12.534  44.042 79    GIAS02191                                       
  36   2192   3707   12.534  44.002 124   GIAS02192                                       
  36   2193   3708   12.534  43.955 169   GIAS02193                                       
  36   2231   3709   12.592  44.042 48    GIAS02231                                       
  36   2232   3710   12.592  44.002 93    GIAS02232                                       
  36   2233   3711   12.591  43.955 138   GIAS02233                                       
  36   2234   3712   12.591  43.908 179   GIAS02234                                       
  36   2272   3713   12.656  44.002 65    GIAS02272                                       
  36   2273   3714   12.656  43.955 108   GIAS02273                                       
  36   2274   3715   12.656  43.908 144   GIAS02274                                       
  36   2275   3716   12.655  43.867 178   GIAS02275                                       
  36   2313   3717   12.720  43.955 81    GIAS02313                                       
  36   2314   3718   12.720  43.908 114   GIAS02314                                       
  36   2315   3719   12.720  43.867 147   GIAS02315                                       
  37    507  11985   12.042  44.220 28    Forli' Urbana                                   
  37    508  11979   12.244  44.138 42    Cesena Urbana                                   
  37  12466  12714   11.747  43.872 1060  CAMPIGNA_TELE                                   
  37  13240  11978   11.511  44.472 41    Centonara                                       
  37  13250  11997   11.570  44.674 14    Travallino                                      
  37  13257  11995   11.367  44.675 24    San Giorgio Deserto                             
  37  13301  11990   11.696  44.435 29    Molinetto                                       
  37  13303  11976   11.569  44.541 18    Budrio Olmo                                     
  37  13313  11974   11.823  44.611 5     Bassarone cassa                                 
  37  13316  11983   11.368  44.534 42    Dozza                                           
  37  13324  11992   11.393  44.347 411   Monte Ceresa                                    
  37  13330  11989   11.615  44.535 21    Massarolo                                       
  37  13354  11981   11.730  44.450 25    Correcchio                                      
  37  13440  11986   11.545  44.724 21    Gallo                                           
  37  13448  12420   11.221  44.491 75    Lavino di Sopra                                 
  37  13492  11987   11.713  44.345 42    Imola Tele                                      
  37  13580  12421   11.272  44.665 24    Sostegno                                        
  37  15148  11998   11.525  44.414 87    Varignana                                       
  37  16100   5976    9.155  44.515 769   Torriglia                                       
  37  16110   5912    9.129  44.494 600   Laccio                                          
  37  16115   6021    9.043  44.497 620   Caiasca                                         
  37  16120   5874    9.036  44.517 450   Montoggio                                       
  37  16130   5870    9.052  44.500 935   Montebano                                       
  37  16140   5744    9.052  44.500 776   Veixe                                           
  37  16141  12000   12.250  44.813 1     Volano                                          
  37  16143  12622   10.874  44.885 20    Rolo Tele                                       
  37  16150   5768    9.036  44.483 678   Sanguineto                                      
  37  16160   5823    9.069  44.483 776   Noci                                            
  37  16170   5978    9.035  44.494 544   Val Noci diga                                   
  37  16180   5877    9.036  44.583 742   Crocefieschi                                    
  37  16190   6014    8.936  44.567 400   Busalla Giovi                                   
  37  16220   5949    8.952  44.567 360   Busalla                                         
  37  16225   6015    8.902  44.580 657   Busalletta diga                                 
  37  16230   5729    8.902  44.583 600   Tegli                                           
  37  16240   5936    8.919  44.567 535   Chiappari                                       
  37  16250   5922    8.902  44.567 600   Cascina Calabria                                
  37  16260   5923    8.902  44.567 750   Cascina di Monte Calvo                          
  37  16270   5951    8.886  44.600 560   Castagnola                                      
  37  16280   5738    9.086  44.600 721   Vallenzona                                      
  37  16290   5956    8.952  44.650 300   Isola del Cantone                               
  37  16310   5772    8.986  44.700 519   Sasso di Grondona                               
  37  16320   5903    8.969  44.700 315   Grondona                                        
  37  16330   5913    9.186  44.617 955   Carrega Ligure                                  
  37  16340   6019    9.097  44.675 515   Cabella Ligure                                  
  37  16350   5950    9.036  44.717 378   Cantalupo Ligure                                
  37  16360   5751    9.052  44.733 492   Zebedassi                                       
  37  16380   5975    8.869  44.733 219   Stazzano                                        
  37  16390   5770    8.919  44.783 425   Sant'Agata Fossili                              
  37  16395   5812    8.810  44.847 135   Roggia Fraschetta                               
  37  16420   5733    8.871  44.894 201   Tortona Castello                                
  37  16430   5977    8.866  44.898 122   Tortona Seminario                               
  37  16440   5954    9.002  44.783 292   Garbagna                                        
  37  16470   5961    9.159  44.734 828   Montecapraro                                    
  37  16490   5963    8.995  44.848 456   Montemarzino                                    
  37  16500   5952    8.902  45.033 75    Cornale                                         
  37  16520   5794    9.286  44.750 1005  Pregola Montagnola                              
  37  16540   5919    9.236  44.767 580   Casanova Staffora                               
  37  16550   5980    9.201  44.821 409   Varzi                                           
  37  16560   5845    9.119  44.850 478   Pizzocorno                                      
  37  16590   5981    8.986  44.967 104   Villa Morini                                    
  37  16610   5983    8.996  44.992 93    Voghera                                         
  37  16615   5935    9.017  45.051 72    Cervesina                                       
  37  16620   5731    9.219  44.900 545   Torre Degli alberi                              
  37  16630   5982    9.086  44.983 140   Villa Roccagioia D. Rose                        
  37  16640   5959    9.203  44.982 453   Montalto Pavese                                 
  37  16650   5971    9.186  45.033 250   Santa Giuletta                                  
  37  16660   5925    9.219  45.050 77    Cassino Po                                      
  37  16665   5894    9.385  45.016 185   Fornello                                        
  37  16670   5957    9.378  45.015 217   Luzzano                                         
  37  16690   5969    9.336  44.833 635   Romagnese                                       
  37  16695   5742    9.231  44.866 575   Valverde                                        
  37  16700   5750    9.269  44.867 560   Zavattarello                                    
  37  16710   5958    9.288  44.908 347   Molato diga                                     
  37  16713  11937    9.379  44.992 263   Vicobarone                                      
  37  16715   6008    9.443  45.017 111   Borgonovo Val Tidone                            
  37  16720   5965    9.383  44.876 479   Pecorara                                        
  37  16730   5966    9.402  44.951 185   Pianello Val Tidone                             
  37  16740   5987    9.431  44.937 410   Arcello                                         
  37  16760   5973    9.503  45.084 55    Sarmato                                         
  37  16765  11988   10.491  44.530 729   La Stella                                       
  37  16770   5944    9.219  44.500 795   Costamaglio                                     
  37  16780   6026    9.186  44.567 1001  Caprile                                         
  37  16790   5797    9.185  44.566 975   Propata                                         
  37  16800   5998    9.169  44.567 960   Bavastrelli                                     
  37  16810   5769    9.186  44.517 1020  Santa Maria del porto                           
  37  16820   5899    9.169  44.533 953   Garaventa                                       
  37  16830   5735    9.202  44.567 1106  Vaccarezza                                      
  37  16840   5901    9.209  44.549 1020  Giardino Rondanina                              
  37  16850   5815    9.219  44.563 981   Rondanina                                       
  37  16860   5879    9.208  44.534 744   Diga del Brugneto                               
  37  16870   5892    9.302  44.550 820   Fontanigorda                                    
  37  16890   5970    9.285  44.573 745   Rovegno                                         
  37  16910   5855    9.287  44.556 610   Loco Carchelli centrale                         
  37  16920  11839    9.236  44.604 849   Alpe di Gorreto                                 
  37  16930   5964    9.336  44.617 510   Ottone                                          
  37  16940   5741    9.330  44.640 490   Valsigiara                                      
  37  16950   6005    9.219  44.633 1108  Bogli                                           
  37  16960   5752    9.286  44.667 906   Zerba                                           
  37  16980   5856    9.307  44.659 426   Losso centrale                                  
  37  17000   5994    9.242  44.481 1116  Barbagelata                                     
  37  17010   5832    9.330  44.481 821   Parazzuolo                                      
  37  17020   6018    9.346  44.495 848   Cabanne                                         
  37  17030   5857    9.402  44.517 817   Magnasco                                        
  37  17040   5968    9.386  44.533 715   Rezzoaglio                                      
  37  17050   5960    9.486  44.483 1387  Monte Penna Caserma                             
  37  17055  12624   11.945  43.993 460   Civitella di Romagna Tele                       
  37  17059  12419   11.993  44.263 26    Ponte Braldo                                    
  37  17060   5972    9.450  44.546 1007  Santo Stefano d'Aveto                           
  37  17070   8234    9.420  44.586 616   Boschi d'Aveto diga                             
  37  17075   5861    9.381  44.714 320   Marsaglia                                       
  37  17077  11993   12.169  43.997 365   Monte Iottone Tele                              
  37  17085  11980   11.793  43.924 735   Corniolo Tele                                   
  37  17090   6013    9.419  44.667 903   Brugneto                                        
  37  17095  11918    9.405  44.633 408   Salsominore                                     
  37  17130   8235    9.384  44.755 270   Bobbio                                          
  37  17140   5791    9.486  44.733 937   Pradovera                                       
  37  17150   2943    9.497  44.819 240   Perino                                          
  37  17155  11841    9.490  44.878 552   Bobbiano                                        
  37  17160   5974    9.586  44.900 180   Statto                                          
  37  17170   5830    9.619  44.950 113   Ottavello                                       
  37  17180   5777    9.652  44.983 95    Settima                                         
  37  17185  11917    9.590  45.041 68    S. Nicolo'                                      
  37  17190   8236    9.725  45.035 55    San Lazzaro Alberoni                            
  37  17195  11901    9.680  45.055 51    Piacenza Urbana                                 
  37  17200  11855    9.579  44.636 881   Cassimoreno                                     
  37  17230   5886    9.496  44.644 656   Ferriere                                        
  37  17235   5792    9.667  44.731 980   Prato Barbieri                                  
  37  17240   6004    9.636  44.683 916   Boccolo della Noce                              
  37  17245  11873    9.598  44.696 995   Groppallo                                       
  37  17250   5881    9.570  44.712 423   Farini d'Olmo                                   
  37  17260  11930    9.482  44.587 1109  Selva Ferriere                                  
  37  17270   5904    9.452  44.667 1051  Grondone                                        
  37  17280   5859    9.502  44.700 980   Mareto                                          
  37  17285  11982   11.169  44.110 794   Cottede Tele                                    
  37  17286  11991   11.321  44.220 825   Monghidoro Tele                                 
  37  17287  11984   11.374  44.122 476   Firenzuola Tele                                 
  37  17289  11994   11.547  44.115 500   Palazzuolo sul Senio Tele                       
  37  17290   6002    9.602  44.783 329   Bettola                                         
  37  17295  11844    9.634  44.796 600   Campelli Di Vigolo                              
  37  17300   5924    9.619  44.833 379   Cassano                                         
  37  17310   5758    9.736  44.950 104   San Giorgio Piacentino                          
  37  17325  11920    9.702  44.763 662   San Michele                                     
  37  17330   5927    9.732  44.814 434   Castellana Groppo                               
  37  17345  11874    9.726  44.825 341   Gropparello                                     
  37  17350   5806    9.786  44.867 200   Rezzano                                         
  37  17355  11912    9.676  44.819 419   Riglio                                          
  37  17360   5762    9.899  45.080 41    San Nazzaro                                     
  37  17380   5910    9.926  45.099 40    Isola Serafini Tinazzo                          
  37  17385   5816    9.723  44.702 730   Rusteghini                                      
  37  17390   5863    9.803  44.771 343   Mignano diga                                    
  37  17395  11853    9.776  44.752 349   Case Bonini                                     
  37  17400   5929    9.869  44.850 202   Castell'Arquato                                 
  37  17410   5875    9.702  44.717 650   Morfasso                                        
  37  17415  11932    9.685  44.695 1077  Teruzzi                                         
  37  17440   8237    9.895  44.935 79    Fiorenzuola d'Arda                              
  37  17450   6016   10.037  44.984 40    Busseto                                         
  37  17460   5827   10.053  45.034 33    Ongina                                          
  37  17470   8238    9.452  44.400 1125  Monte Zatta                                     
  37  17480   8239    9.485  44.432 735   Santa Maria del Taro                            
  37  17485  11854    9.481  44.438 853   Casoni di S.Maria del Taro                      
  37  17490   5917    9.569  44.450 703   Casale Val Taro                                 
  37  17500   8240    9.627  44.507 521   Bedonia                                         
  37  17510   5728    9.618  44.447 852   Tarsogno                                        
  37  17520   5789    9.752  44.517 800   Porcigatone                                     
  37  17530   8241    9.490  44.451 801   Strinabecco                                     
  37  17540   8242    9.686  44.419 656   Montegroppo                                     
  37  17550   5985    9.698  44.447 495   Albareto                                        
  37  17560   8243    9.770  44.486 400   Borgo Val di Taro                               
  37  17562  11893    9.842  44.514 354   Ostia Parmense                                  
  37  17563   5736    9.944  44.499 612   Valbona                                         
  37  17580   5979    9.784  44.444 762   Valdena centrale                                
  37  17590   5730    9.836  44.533 650   Tiedoli Barca                                   
  37  17610   5836    9.936  44.467 1041  Passo della Cisa aeronautica militare           
  37  17630   6001    9.993  44.504 811   Berceto                                         
  37  17640   5810    9.952  44.533 525   Roccaprebalza                                   
  37  17660   5740    9.886  44.567 580   Valmozzola                                      
  37  17665  11889    9.887  44.569 556   Mormorola                                       
  37  17670   5795    9.952  44.617 724   Prelerna                                        
  37  17680   5775   10.002  44.617 539   Selva del Bocchetto                             
  37  17690   6009   10.086  44.633 608   Boschi di Bardone                               
  37  17710   5884   10.119  44.717 120   Felegara                                        
  37  17720   5824    9.610  44.547 855   Nociveglia                                      
  37  17730   8244    9.551  44.566 1050  Cornolo                                         
  37  17735  11869    9.585  44.582 824   Frassineto                                      
  37  17740  11852    9.547  44.527 925   Casalporino                                     
  37  17750   5844    9.634  44.619 689   Pione                                           
  37  17755  11865    9.680  44.567 787   Farfanaro                                       
  37  17760   5934    9.686  44.567 760   Cereseto                                        
  37  17765  11891    9.767  44.593 541   Noveglia                                        
  37  17770   8245    9.710  44.613 441   Bardi centrale                                  
  37  17775  11840    9.733  44.634 597   Bardi Scuola                                    
  37  17780   8246    9.821  44.649 451   Varsi                                           
  37  17790   6006    9.788  44.714 800   Bore                                            
  37  17800   5746    9.936  44.683 300   Vianino                                         
  37  17805  11900    9.867  44.629 803   Pessola                                         
  37  17810   2946   10.002  44.683 190   Varano Melegari                                 
  37  17820   5800   10.092  44.697 140   Ramiola                                         
  37  17830   8247   10.152  44.667 390   Neviano Rossi                                   
  37  17833   3073   10.224  44.745 124   Collecchio                                      
  37  17835   6010   10.207  44.723 195   Boschi di Carrega                               
  37  17840   5945   10.169  44.667 372   Cozzano                                         
  37  17850   5993   10.019  44.767 327   Banzola                                         
  37  17855  11902   10.039  44.780 277   Pieve di Cusignano                              
  37  17870   5916   10.186  44.667 441   Casa Nuova di San Vitale                        
  37  17880   6012   10.186  44.650 320   Bovaja                                          
  37  17890   6020   10.169  44.683 195   Cafragna Oratorio                               
  37  17900   5986   10.186  44.683 300   Antognano                                       
  37  17910   5911   10.202  44.700 308   La Costa di Maiatico                            
  37  17920   5915   10.186  44.700 151   Casa Nuova                                      
  37  17930   5743   10.019  44.750 225   Varano Marchesi                                 
  37  17935  11934   10.024  44.733 434   Varano Marchesi Cava                            
  37  17940   5822   10.169  44.800 80    Noceto                                          
  37  17950   5814   10.252  44.900 40    Ronchetti                                       
  37  17960   6027    9.925  44.722 581   Careno                                          
  37  17965  11899    9.935  44.727 434   Pellegrino                                      
  37  17970   8248    9.991  44.819 146   Salsomaggiore                                   
  37  17980   5905    9.919  44.783 450   Grotta                                          
  37  18000   5887   10.070  44.862 73    Fidenza                                         
  37  18010   5932   10.036  44.917 53    Castione Marchesi                               
  37  18020   5914   10.169  44.933 37    Carzeto di Soragna                              
  37  18030   5778   10.236  44.967 31    Sissa                                           
  37  18040   5753   10.126  45.019 35    Zibello                                         
  37  18045   5781   10.225  44.998 32    Stagno                                          
  37  18060   5809   10.236  45.000 32    Roccabianca                                     
  37  18070   5850   10.009  44.412 1252  Lagdei                                          
  37  18080   8249   10.034  44.439 902   Bosco centrale                                  
  37  18100   8250   10.047  44.473 618   Marra Centrale                                  
  37  18110   5920   10.102  44.433 1000  Casarola                                        
  37  18115  11871   10.093  44.438 980   Grammatica                                      
