 START 1 PC  POLYGON
 44.727196  9.792439
 44.723015  9.789989
 44.719490  9.785968
 44.716866  9.780790
 44.714294  9.775595
 44.713440  9.769379
 44.710201  9.764976
 44.705647  9.765552
 44.701187  9.766582
 44.696667  9.766403
 44.692207  9.765187
 44.687752  9.766414
 44.684456  9.762006
 44.682438  9.756252
 44.683273  9.750043
 44.683411  9.743679
 44.682594  9.737429
 44.681961  9.731166
 44.681591  9.724854
 44.680622  9.718565
 44.679527  9.712289
 44.676735  9.707312
 44.675724  9.701118
 44.676632  9.694925
 44.679878  9.690428
 44.682438  9.685184
 44.686813  9.682738
 44.689495  9.677599
 44.687160  9.672136
 44.684761  9.666701
 44.684139  9.660451
 44.680466  9.656422
 44.675903  9.655259
 44.673531  9.649886
 44.669998  9.645943
 44.667587  9.640591
 44.667049  9.634310
 44.664234  9.629310
 44.660610  9.624797
 44.657375  9.629237
 44.652908  9.630185
 44.648655  9.632370
 44.644157  9.633473
 44.641918  9.626617
 44.639961  9.620886
 44.638138  9.615095
 44.636127  9.609385
 44.632919  9.604816
 44.630562  9.599414
 44.628448  9.593772
 44.625961  9.588078
 44.622433  9.583919
 44.618050  9.582272
 44.614193  9.578817
 44.612541  9.572936
 44.611000  9.567013
 44.609116  9.561222
 44.605473  9.557051
 44.601765  9.553432
 44.597301  9.554492
 44.592796  9.552387
 44.591518  9.546292
 44.592457  9.540102
 44.589718  9.534488
 44.585926  9.531082
 44.581421  9.529561
 44.580425  9.523348
 44.576317  9.520643
 44.572540  9.517184
 44.568066  9.516524
 44.565708  9.511150
 44.563423  9.505713
 44.560921  9.500475
 44.559460  9.494507
 44.564316  9.490040
 44.567074  9.479370
 44.571465  9.471290
 44.568329  9.466586
 44.567303  9.460324
 44.564594  9.455227
 44.569107  9.455262
 44.572998  9.452013
 44.573788  9.445787
 44.571423  9.440343
 44.573902  9.435040
 44.577831  9.431942
 44.579399  9.425589
 44.581329  9.419843
 44.585495  9.422472
 44.589718  9.420177
 44.594166  9.421349
 44.598610  9.419996
 44.599819  9.413918
 44.603218  9.409540
 44.600216  9.404691
 44.595711  9.403915
 44.592087  9.400118
 44.592121  9.393755
 44.586773  9.386106
 44.580433  9.382439
 44.582886  9.377158
 44.585190  9.371714
 44.586727  9.363165
 44.586525  9.356807
 44.585289  9.350633
 44.584328  9.344467
 44.585907  9.338569
 44.589104  9.334129
 44.591953  9.329192
 44.594414  9.323875
 44.597313  9.318977
 44.597908  9.309960
 44.602417  9.309158
 44.606644  9.306917
 44.610645  9.303797
 44.609711  9.297561
 44.612499  9.292605
 44.608276  9.290411
 44.605286  9.285643
 44.601162  9.283084
 44.599464  9.277241
 44.601021  9.271265
 44.602589  9.265332
 44.603523  9.259114
 44.602909  9.252805
 44.603592  9.246484
 44.607571  9.249450
 44.610493  9.254254
 44.614983  9.253590
 44.618896  9.250467
 44.621197  9.245011
 44.622547  9.238392
 44.622234  9.232073
 44.621311  9.225831
 44.619766  9.218966
 44.618965  9.212732
 44.618835  9.206308
 44.621815  9.201541
 44.626320  9.201477
 44.630962  9.201875
 44.635677  9.201346
 44.640232  9.200132
 44.644733  9.199595
 44.649227  9.200353
 44.653725  9.200349
 44.657284  9.204278
 44.661549  9.206314
 44.666115  9.206193
 44.670681  9.206287
 44.674782  9.203638
 44.678982  9.201293
 44.683411  9.199967
 44.687931  9.199914
 44.689316  9.205932
 44.688118  9.212212
 44.687382  9.218716
 44.687138  9.225698
 44.688633  9.231806
 44.689037  9.238265
 44.693535  9.239517
 44.698009  9.238442
 44.702030  9.235587
 44.706486  9.233726
 44.711025  9.234465
 44.715557  9.235537
 44.713715  9.241415
 44.709557  9.244171
 44.705589  9.247275
 44.701958  9.251053
 44.698437  9.255092
