
 NET USRID   DB_ID     LONG     LAT QUOTA NOME                                            
---- ------ ------ -------- ------- ----- ----------------------------------------        
   4  16390   6674    8.919  44.783 425   Sant'Agata Fossili                              
   4  16395   6675    8.810  44.847 135   Roggia Fraschetta                               
   4  16420   6676    8.869  44.900 209   Tortona Castello                                
   4  16430   6677    8.869  44.900 120   Tortona Seminario                               
   4  16440   6678    9.002  44.783 292   Garbagna                                        
   4  16470   6679    9.152  44.733 828   Montecapraro                                    
   4  16490   6680    8.986  44.850 468   Montemarzino                                    
   4  16500   6681    8.902  45.033 75    Cornale                                         
   4  16520   6682    9.286  44.750 1005  Pregola Montagnola                              
   4  16540   6683    9.236  44.767 580   Casanova Staffora                               
   4  16550   6684    9.202  44.833 409   Varzi                                           
   4  16560   6685    9.119  44.850 478   Pizzocorno                                      
   4  16590   6686    8.986  44.967 104   Villa Morini                                    
   4  16610   6687    9.002  44.983 93    Voghera                                         
   4  16615   6688    9.017  45.051 72    Cervesina                                       
   4  16620   6689    9.219  44.900 545   Torre Degli alberi                              
   4  16630   6690    9.086  44.983 140   Villa Roccagioia D. Rose                        
   4  16640   6691    9.202  44.983 466   Montalto Pavese                                 
   4  16650   6692    9.186  45.033 250   Santa Giuletta                                  
   4  16660   6693    9.219  45.050 77    Cassino Po                                      
   4  16665   6694    9.385  45.016 185   Fornello                                        
   4  16670   6695    9.369  45.017 220   Luzzano                                         
   4  16690   6696    9.336  44.833 635   Romagnese                                       
   4  16695   6697    9.231  44.866 575   Valverde                                        
   4  16700   6698    9.269  44.867 560   Zavattarello                                    
   4  16710   6699    9.288  44.908 347   Molato diga                                     
   4  16715   6700    9.443  45.017 111   Borgonovo Val Tidone                            
   4  16720   6701    9.386  44.883 479   Pecorara                                        
   4  16730   6702    9.402  44.950 185   Pianello Val Tidone                             
   4  16740   6703    9.431  44.937 410   Arcello                                         
   4  16760   6704    9.503  45.084 55    Sarmato                                         
   4  16770   6705    9.219  44.500 795   Costamaglio                                     
   4  16780   6706    9.186  44.567 1001  Caprile                                         
   4  16790   6707    9.185  44.566 975   Propata                                         
   4  16800   6708    9.169  44.567 960   Bavastrelli                                     
   4  16810   6709    9.186  44.517 1020  Santa Maria del porto                           
   4  16820   6710    9.169  44.533 953   Garaventa                                       
   4  16830   6711    9.202  44.567 1106  Vaccarezza                                      
   4  16840   6712    9.202  44.550 1020  Giardino Rondanina                              
   4  16850   6713    9.219  44.567 981   Rondanina                                       
   4  16860   6714    9.208  44.534 744   Diga del Brugneto                               
   4  16870   6715    9.302  44.550 820   Fontanigorda                                    
   4  16890   6716    9.285  44.573 745   Rovegno                                         
   4  16910   6717    9.286  44.550 610   Loco Carchelli centrale                         
   4  16930   6718    9.336  44.617 510   Ottone                                          
   4  16940   6719    9.330  44.640 490   Valsigiara                                      
   4  16950   6720    9.219  44.633 1108  Bogli                                           
   4  16960   6721    9.286  44.667 906   Zerba                                           
   4  16980   6722    9.302  44.650 416   Losso centrale                                  
   4  17000   6723    9.242  44.481 1116  Barbagelata                                     
   4  17010   6724    9.319  44.483 819   Parazzuolo                                      
   4  17020   6725    9.346  44.495 848   Cabanne                                         
   4  17030   6726    9.402  44.517 817   Magnasco                                        
   4  17040   6727    9.386  44.533 715   Rezzoaglio                                      
   4  17050   6728    9.486  44.483 1387  Monte Penna Caserma                             
   4  17060   6729    9.450  44.546 1007  Santo Stefano d'Aveto                           
   4  17070   6730    9.420  44.586 616   Boschi d'Aveto diga                             
   4  17075   6731    9.381  44.714 320   Marsaglia                                       
   4  17090   6732    9.419  44.667 903   Brugneto                                        
   4  17130   6733    9.384  44.755 270   Bobbio                                          
   4  17140   6734    9.486  44.733 937   Pradovera                                       
   4  17150   6735    9.497  44.819 240   Perino                                          
   4  17160   6736    9.586  44.900 180   Statto                                          
   4  17170   6737    9.619  44.950 113   Ottavello                                       
   4  17180   6738    9.652  44.983 95    Settima                                         
   4  17190   6739    9.725  45.035 55    San Lazzaro Alberoni                            
   4  17230   6740    9.496  44.644 656   Ferriere                                        
   4  17235   6741    9.667  44.731 980   Prato Barbieri                                  
   4  17240   6742    9.636  44.683 916   Boccolo della Noce                              
   4  17250   6743    9.570  44.712 423   Farini d'Olmo                                   
   4  17270   6744    9.452  44.667 1051  Grondone                                        
   4  17280   6745    9.502  44.700 980   Mareto                                          
   4  17290   6746    9.602  44.783 329   Bettola                                         
   4  17300   6747    9.619  44.833 379   Cassano                                         
   4  17310   6748    9.736  44.950 104   San Giorgio Piacentino                          
   4  17330   6749    9.736  44.800 434   Castellana Groppo                               
   4  17350   6750    9.786  44.867 200   Rezzano                                         
   4  17360   6751    9.886  45.083 41    San Nazzaro                                     
   4  17380   6753    9.936  45.100 40    Isola Serafini Tinazzo                          
   4  17385   6754    9.723  44.702 730   Rusteghini                                      
   4  17390   6755    9.803  44.771 343   Mignano diga                                    
   4  17400   6756    9.869  44.850 202   Castell'Arquato                                 
   4  17410   6757    9.702  44.717 650   Morfasso                                        
   4  17440   6758    9.895  44.935 79    Fiorenzuola d'Arda                              
   4  17450   6759   10.036  44.983 40    Busseto                                         
   4  17460   6760   10.052  45.033 37    Ongina                                          
   4  17470   6761    9.452  44.400 1125  Monte Zatta                                     
   4  17480   6762    9.485  44.432 735   Santa Maria del Taro                            
   4  17490   6763    9.569  44.450 703   Casale Val Taro                                 
   4  17500   6764    9.627  44.507 521   Bedonia                                         
   4  17510   6765    9.618  44.447 852   Tarsogno                                        
   4  17520   6766    9.752  44.517 800   Porcigatone                                     
   4  17530   6767    9.490  44.451 801   Strinabecco                                     
   4  17540   6768    9.686  44.419 656   Montegroppo                                     
   4  17550   6769    9.698  44.447 495   Albareto                                        
   4  17560   6770    9.769  44.483 411   Borgo Val di Taro                               
   4  17563   6771    9.944  44.499 612   Valbona                                         
   4  17580   6772    9.784  44.444 762   Valdena centrale                                
   4  17590   6773    9.836  44.533 650   Tiedoli Barca                                   
   4  17610   6774    9.936  44.467 1041  Passo della Cisa aeronautica militare           
   4  17630   6775    9.993  44.504 811   Berceto                                         
   4  17640   6776    9.952  44.533 525   Roccaprebalza                                   
   4  17660   6777    9.886  44.567 580   Valmozzola                                      
   4  17670   6778    9.952  44.617 724   Prelerna                                        
   4  17680   6779   10.002  44.617 539   Selva del Bocchetto                             
   4  17690   6780   10.086  44.633 608   Boschi di Bardone                               
   4  17710   6781   10.119  44.717 120   Felegara                                        
   4  17720   6782    9.610  44.547 855   Nociveglia                                      
   4  17730   6783    9.551  44.566 1050  Cornolo                                         
   4  17750   6784    9.634  44.619 689   Pione                                           
   4  17760   6785    9.686  44.567 760   Cereseto                                        
   4  17770   6786    9.710  44.613 441   Bardi centrale                                  
   4  17780   6787    9.821  44.649 451   Varsi                                           
   4  17790   6788    9.788  44.714 800   Bore                                            
   4  17800   6789    9.936  44.683 300   Vianino                                         
   4  17810   6790   10.002  44.683 190   Varano Melegari                                 
   4  17820   6791   10.092  44.697 140   Ramiola                                         
   4  17830   6792   10.152  44.667 390   Neviano Rossi                                   
   4  17833   6793   10.224  44.745 124   Collecchio                                      
   4  17835   6794   10.207  44.723 195   Boschi di Carrega                               
   4  17840   6795   10.169  44.667 372   Cozzano                                         
   4  17850   6796   10.019  44.767 327   Banzola                                         
   4  17870   6797   10.186  44.667 441   Casa Nuova di San Vitale                        
   4  17880   6798   10.186  44.650 320   Bovaja                                          
   4  17890   6799   10.169  44.683 195   Cafragna Oratorio                               
   4  17900   6800   10.186  44.683 300   Antognano                                       
   4  17910   6801   10.202  44.700 308   La Costa di Maiatico                            
   4  17920   6802   10.186  44.700 151   Casa Nuova                                      
   4  17930   6803   10.019  44.750 225   Varano Marchesi                                 
   4  17940   6804   10.169  44.800 80    Noceto                                          
   4  17950   6805   10.252  44.900 40    Ronchetti                                       
   4  17960   6806    9.919  44.717 581   Careno                                          
   4  17970   6807    9.991  44.819 146   Salsomaggiore                                   
   4  17980   6808    9.919  44.783 450   Grotta                                          
   4  18000   6809   10.070  44.862 73    Fidenza                                         
   4  18010   6810   10.036  44.917 53    Castione Marchesi                               
   4  18020   6811   10.169  44.933 37    Carzeto di Soragna                              
   4  18030   6812   10.236  44.967 31    Sissa                                           
   4  18040   6813   10.126  45.019 35    Zibello                                         
   4  18045   6814   10.225  44.998 32    Stagno                                          
   4  18060   6815   10.236  45.000 32    Roccabianca                                     
   4  18070   6816   10.009  44.412 1252  Lagdei                                          
   4  18080   6817   10.034  44.439 902   Bosco centrale                                  
   4  18090   6818   10.186  44.567 730   Cozzano                                         
   4  18100   6819   10.047  44.473 618   Marra Centrale                                  
   4  18110   6820   10.102  44.433 1000  Casarola                                        
   4  18130   6821   10.102  44.467 825   Ballone                                         
   4  18150   6822   10.119  44.500 630   Petrignacola                                    
   4  18155   6823   10.277  44.611 263   Mulazzano ponte                                 
   4  18160   6824   10.169  44.533 500   Beduzzo                                         
   4  18180   6825   10.178  44.499 982   Musiara Superiore                               
   4  18190   6826   10.276  44.521 649   Campora di Sasso                                
   4  18230   6827   10.261  44.604 297   Langhirano                                      
   4  18240   6828   10.302  44.717 126   Corcagnano                                      
   4  18250   6829   10.336  44.717 118   Vigatto                                         
   4  18260   6830   10.036  44.548 834   Casaselvatica                                   
   4  18270   6831   10.036  44.583 813   Cassio                                          
   4  18280   6832   10.125  44.606 381   Calestano                                       
   4  18285   7345   10.113  44.604 465   SAN REMIGIO                                     
   4  18310   6833   10.252  44.750 127   San Martino Sinzano                             
   4  18320   6834   10.186  44.617 513   Vallerano                                       
   4  18330   6835   10.202  44.633 537   Casanova di Marzolara                           
   4  18340   6836   10.236  44.667 370   Barbiano                                        
   4  18350   6837   10.238  44.727 146   Sala Baganza                                    
   4  18360   6838   10.330  44.808 54    Parma Idrografico                               
   4  18370   6839   10.315  44.805 54    Parma Universita'                               
   4  18375   6840   10.272  44.808 59    Parma San Pancrazio Stuard                      
   4  18380   6841   10.319  44.850 40    Baganzola                                       
   4  18390   6843   10.352  44.867 33    Pizzolese                                       
   4  18400   6844   10.336  44.900 31    San Siro di Torrile                             
   4  18450   6846   10.193  44.363 998   Succiso                                         
   4  18460   6847   10.219  44.400 573   Nirone diga                                     
   4  18470   6848   10.102  44.369 1339  Lago Ballano                                    
   4  18480   6849   10.136  44.383 1001  Rimagna                                         
   4  18500   6851   10.227  44.440 474   Selvanizza centrale                             
   4  18510   6852   10.302  44.417 790   Canova di Ramiseto                              
   4  18520   6853   10.335  44.482 453   Vetto                                           
   4  18530   6854   10.276  44.411 798   Ramiseto                                        
   4  18560   6855   10.402  44.517 590   Vedriano                                        
   4  18600   6857   10.386  44.633 180   Traversetolo                                    
   4  18610   6858   10.369  44.717 112   Marano                                          
   4  18640   6859   10.402  44.633 290   Guardasone                                      
   4  18650   6860   10.406  44.704 113   Basilicagoiano                                  
   4  18655   6861   10.394  44.829 37    Chiozzola                                       
   4  18660   6862   10.369  44.667 161   Bannone                                         
   4  18670   6863   10.419  44.833 34    Croce Dei Morti                                 
   4  18685   6865   10.419  44.683 120   Montechiarugolo                                 
   4  18690   6866   10.469  44.917 26    Mezzano Inferiore                               
   4  18700   6867   10.536  44.783 34    Campegine                                       
   4  18710   6868   10.538  44.842 29    Poviglio                                        
   4  18760   6869   10.541  44.906 25    Boretto                                         
   4  18765   7351   10.544  44.604 222   Vezzano sul Crostolo                            
   4  18780   6870   10.569  44.567 415   Regnano                                         
   4  18790   6871   10.586  44.567 450   Regnano Ca' Bertacchi                           
   4  18810   6872   10.466  44.566 516   Canossa                                         
   4  18850   6874   10.636  44.700 51    Reggio nell'Emilia                              
   4  18880   6875   10.718  44.666 56    Villa Masone                                    
   4  18900   6876   10.869  44.764 27    Carpi                                           
   4  18910   6877   10.785  44.732 37    San Martino in Rio                              
   4  18980   6878   10.935  44.816 21    Ponticelli                                      
   4  19000   6879   10.752  44.983 20    Suzzara                                         
   4  19010   6880   10.701  44.866 19    Novellara Sirona                                
   4  19030   6881   10.786  44.883 19    Ponte Testa                                     
   4  19040   6882   10.802  44.917 19    Reggiolo                                        
   4  19050   6883   10.885  44.866 19    Ponte Pietra                                    
   4  19060   6884   10.951  44.932 19    Mondine                                         
   4  19070   6885   10.866  44.992 20    Saino di Pegognaga                              
   4  19090   6886   10.819  44.950 20    Gonzaga                                         
   4  19110   6887   11.002  45.050 16    Botte sotto Secchia                             
   4  19120   6888   10.652  44.917 25    Guastalla                                       
   4  19140   6889   10.236  44.317 940   Gabellina                                       
   4  19150   6890   10.236  44.300 1380  Lago Cerretano                                  
   4  19200   6892   10.369  44.283 1220  Ozola diga                                      
   4  19210   6893   10.345  44.317 900   Ligonchio centrale                              
   4  19213   6894   10.347  44.329 687   Predare centrale                                
   4  19214   6895   10.300  44.285 1568  Passo di Pradarena                              
   4  19215   6896   10.317  44.297 1150  Ospitaletto                                     
   4  19220   6897   10.395  44.435 729   Castelnovo Ne' Monti                            
   4  19225   6898   10.427  44.298 1148  Febbio                                          
   4  19230   6899   10.469  44.300 925   Asta Ca' Castiglione                            
   4  19250   6901   10.466  44.247 1051  Civago                                          
   4  19260   6902   10.514  44.278 745   Fontanaluccia diga                              
   4  19300   6903   10.570  44.350 703   Farneta centrale                                
   4  19310   6904   10.486  44.208 1548  Foce Radici                                     
   4  19320   6905   10.516  44.237 1219  Piandelagotti                                   
   4  19325   7348   10.622  44.327 630   Montefiorino                                    
   4  19330   6906   10.576  44.296 1091  Frassinoro                                      
   4  19340   6907   10.635  44.349 582   Montestefano                                    
   4  19350   6908   10.736  44.317 812   Lama Mocogno                                    
   4  19370   6910   10.828  44.320 678   Pavullo nel Frignano                            
   4  19380   6911   10.719  44.383 450   Gombola                                         
   4  19390   6912   10.685  44.432 455   Prignano sul Secchia                            
   4  19400   6913   10.606  44.499 550   Baiso                                           
   4  19405   6914   10.719  44.498 177   Castellarano                                    
   4  19420   6915   10.796  44.537 124   Sassuolo                                        
   4  19430   6916   10.486  44.483 717   Marola                                          
   4  19450   6918   10.699  44.524 302   San Valentino                                   
   4  19460   6919   10.677  44.595 98    Ca' de' Caroli                                  
   4  19470   6920   10.702  44.583 140   San Ruffino                                     
   4  19480   6921   10.682  44.598 96    Scandiano                                       
   4  19485   6922   10.879  44.640 38    Cognento                                        
   4  19490   6923   10.987  44.748 27    Ponte Bacchello                                 
   4  19500   6924   11.004  44.863 19    Cavezzo                                         
   4  19505   6925   11.091  44.771 21    Solara                                          
   4  19530   6926   11.126  44.826 16    San Felice sul Panaro                           
   4  19540   6927   11.016  44.886 18    Mirandola                                       
   4  19550   6928   11.251  44.816 16    Finale Emilia                                   
   4  19560   6929   11.126  44.968 14    Poggio Rusco                                    
   4  19580   6930   11.256  45.013 12    Moglia di Sermide                               
   4  19590   6931   11.243  45.012 11    Vallazza                                        
   4  19600   6932   11.201  44.932 12    Passo dei Rossi                                 
   4  19610   6933   11.252  44.950 9     Fossa Mozza                                     
   4  19620   6934   11.269  44.883 9     Chiavichetta                                    
   4  19625   6935   10.640  44.166 1072  Dogana                                          
   4  19630   6936   11.336  44.950 8     Cucca Rangona                                   
   4  19640   6937   10.645  44.180 969   Fiumalbo                                        
   4  19650   6938   10.626  44.195 793   San Michele centrale                            
   4  19660   6939   10.602  44.167 1150  Tagliole                                        
   4  19670   6940   10.551  44.182 1220  Sant'Anna Pelago                                
   4  19675   6941   10.577  44.194 1083  Pievepelago                                     
   4  19690   6943   10.652  44.267 1224  Barigazzo                                       
   4  19700   6944   10.700  44.183 2165  Monte Cimone aeronautica militare               
   4  19710   6945   10.701  44.249 885   Strettara centrale                              
   4  19720   6946   10.752  44.217 1350  Pian del Falco                                  
   4  19730   6947   10.769  44.232 985   Sestola                                         
   4  19740   6948   10.836  44.250 675   Rocchetta di Sestola                            
   4  19743   6949   10.791  44.166 928   Ospitale                                        
   4  19745   6950   10.796  44.172 788   Ghiaie di Ospitale                              
   4  19750   6951   10.852  44.283 800   Gaiato                                          
   4  19760   6952   10.752  44.183 935   Fellicarolo                                     
   4  19770   6953   10.802  44.167 936   Sega di Ospitale                                
   4  19800   6954   10.868  44.199 595   Rocca Corneta                                   
   4  19810   6955   10.942  44.277 920   Montese                                         
   4  19815   6956   10.993  44.347 740   Zocca                                           
   4  19817   6957   10.822  44.427 790   Monfestino                                      
   4  19820   6958   10.869  44.367 195   Benedello Cantoniera                            
   4  19840   6959   10.869  44.400 536   Coscogno                                        
   4  19850   6960   10.992  44.432 456   Guiglia stazione agraria                        
   4  19855   6961   10.933  44.541 86    Castelnuovo Rangone                             
   4  19870   6962   10.969  44.517 80    Riola di Spilamberto                            
   4  19880   6963   11.004  44.511 91    Spilamberto                                     
   4  19885   6964   10.867  44.500 214   Torre Maina                                     
   4  19890   6965   10.819  44.433 273   Pazzano                                         
   4  19895   6966   10.843  44.572 83    Formigine                                       
   4  19910   6967   10.852  44.500 281   San Venanzio                                    
   4  19930   6969   10.934  44.648 34    Modena                                          
   4  19935   6971   11.152  44.717 20    Crevalcore                                      
   4  19940   6972   11.036  44.683 24    Nonantola                                       
   4  19950   6973   11.119  44.766 19    Ravarino                                        
   4  19960   6974   12.086  45.067 2     Adria                                           
   4  19970   6975   12.452  44.950 -1    Pila                                            
   4  19975   6977   12.369  44.633 0     Punta Maestra faro                              
   4  19977   6978   12.317  45.126 2     Boccavecchia                                    
   4  22070   6979   11.621  44.832 15    Ferrara                                         
   4  22071   6980   11.441  44.928 17    Salvatonica                                     
   4  22080   6981   11.069  44.545 57    Piumazzo                                        
   4  22090   6982   11.102  44.596 35    Manzolino                                       
   4  22100   6983   11.183  44.636 23    San Giovanni in Persiceto                       
   4  22110   6984   11.289  44.726 15    Cento                                           
   4  22120   6985   11.379  44.795 13    Sant'Agostino San Carlo                         
   4  22130   6986   11.683  44.724 9     Marrara                                         
   4  22140   6987   11.626  44.709 9     Spinazzino                                      
   4  22150   6988   11.483  44.765 10    Poggio Renatico                                 
   4  22160   6989   11.821  44.916 1     Copparo                                         
   4  22170   6990   11.921  44.778 1     Cornacervina                                    
   4  22180   6991   11.977  44.886 -2    Jolanda di Savoia                               
   4  22190   6992   11.998  44.979 0     Berra                                           
   4  22200   6993   12.122  44.943 4     Ariano                                          
   4  22201   6994   12.350  44.191 6     Mesola                                          
   4  22202   6995   12.301  44.843 -1    Goro                                            
   4  22210   6996   12.098  44.835 2     Codigoro                                        
   4  22220   6997   12.119  44.792 1     Marozzo                                         
   4  22230   6998   12.183  44.695 1     Comacchio                                       
   4  22240   6999   12.172  44.676 -1    Valle Pega                                      
   4  22250   7000   12.212  44.688 1     Idrovora di Guagnino                            
   4  22260   7001   11.907  44.718 1     Bevilacqua                                      
   4  22270   7002   11.748  44.712 4     Montesanto                                      
   4  22280   7003   11.844  44.783 1     Denore Aleotti                                  
   4  22281   7004   12.073  44.908 -10   Seminiato                                       
   4  22290   7005   11.806  44.697 3     Portomaggiore                                   
   4  22300   7006   11.884  44.711 1     Martinella                                      
   4  22310   7007   11.756  44.668 2     Benvignante                                     
   4  22320   7008   11.836  44.617 4     Argenta                                         
   4  22330   7009   11.905  44.633 3     Bando                                           
   4  22340   7010   12.110  44.553 1     Umana                                           
   4  22350   7011   10.835  44.005 741   Piastre                                         
   4  22360   7012   10.848  44.058 830   Maresca                                         
   4  22370   7013   10.848  44.037 750   Bardalone                                       
   4  22380   7014   10.906  44.054 620   Pracchia                                        
   4  22390   7015   10.880  44.086 1125  Case Paoluccio                                  
   4  22400   7016   10.936  44.050 932   Capannaccia                                     
   4  22410   7017   10.893  44.077 855   Orsigna                                         
   4  22420   7018   10.923  44.074 571   Ca' Chiombi                                     
   4  22430   7019   10.931  44.028 932   Collina Pistoiese                               
   4  22440   7020   10.944  44.058 1100  Monte Pidocchina                                
   4  22441   7021   10.934  44.069 870   Case Bezzi                                      
   4  22450   7022   10.944  44.037 775   Spedaletto Pistoiese                            
   4  22451   7023   10.961  44.057 753   Stabiazzoni                                     
   4  22460   7024   11.019  44.117 650   Poggio di Badi                                  
   4  22470   7025   11.006  44.118 480   diga di Pavana                                  
   4  22480   7026   10.977  44.154 352   Porretta Terme                                  
   4  22490   7027   10.887  44.136 900   Monteacuto dell'Alpi                            
   4  22500   7028   10.919  44.117 1450  Monte Tresca                                    
   4  22510   7029   10.891  44.165 640   Lizzano in Belvedere                            
   4  22520   7030   10.974  44.214 804   Bombiana                                        
   4  22530   7031   11.017  44.009 890   Acquerino                                       
   4  22540   7032   11.033  44.082 650   Treppio                                         
   4  22550   7033   11.056  44.131 700   Castel di Bargi                                 
   4  22560   7034   11.033  44.169 634   Pieve di Casio                                  
   4  22570   7035   11.035  44.261 623   Riola di Labante                                
   4  22580   7036   11.043  44.134 500   diga di Suviana                                 
   4  22590   7037   11.056  44.229 256   Riola di Vergato                                
   4  22600   7038   11.113  44.288 193   Vergato                                         
   4  22610   7039   11.059  44.329 661   Tole' di Vergato                                
   4  22620   7040   11.163  44.092 696   Montepiano                                      
   4  22630   7041   11.185  44.111 1028  Monte Coroncina                                 
   4  22640   7042   11.169  44.110 794   Cottede                                         
   4  22650   7043   11.201  44.127 675   Baragazza                                       
   4  22660   7044   11.259  44.177 1040  Pian di Balestra                                
   4  22662   7045   11.222  44.227 460   Invaso                                          
   4  22670   7046   11.086  44.106 1016  Lavaccioni                                      
   4  22680   7047   11.118  44.129 846   diga del Brasimone                              
   4  22690   7048   11.119  44.196 546   Burzanella                                      
   4  22700   7049   11.207  44.242 660   Monteacuto Vallese                              
   4  22710   7050   11.274  44.277 600   Monzuno                                         
   4  22720   7051   11.248  44.382 105   Sasso Marconi                                   
   4  22730   7052   11.316  44.447 267   Paderno                                         
   4  22740   7053   11.272  44.566 30    Calderara di Reno                               
   4  22741   7054   11.271  44.546 38    Bargellino                                      
   4  22750   7055   11.272  44.665 30    Bagno di Piano                                  
   4  22760   7056   11.009  44.376 700   Monteombraro                                    
   4  22770   7057   11.084  44.508 80    Bazzano                                         
   4  22780   7058   11.126  44.367 596   Montepastore                                    
   4  22781   7059   11.085  44.347 691   Ca' Bortolani                                   
   4  22782   7060   11.091  44.469 270   Monteveglio Abbazia                             
   4  22790   7061   11.138  44.440 291   Monte San Pietro                                
   4  22800   7062   11.200  44.496 65    Zola Predosa                                    
   4  22810   7063   11.183  44.579 42    Anzola dell'Emilia                              
   4  22820   7064   11.298  44.479 286   Bologna San Luca                                
   4  22821   7065   11.394  44.750 16    Galliera                                        
   4  22830   7066   11.346  44.500 53    Bologna idrografico                             
   4  22840   7067   11.352  44.496 52    Bologna Osservatorio Universita'                
   4  22841   7068   11.346  44.493 42    Bologna Villa Angeletti                         
   4  22850   7069   11.347  44.642 25    Argelato                                        
   4  22860   7070   11.405  44.700 17    San Pietro in Casale                            
   4  22870   7072   11.377  44.646 18    San Giorgio di Piano                            
   4  22880   7073   11.529  44.718 12    Malalbergo                                      
   4  22890   7074   11.552  44.717 12    Passo del Gallo                                 
   4  22900   7075   11.445  44.552 28    Granarolo dell'Emilia                           
   4  22901   7076   11.488  44.621 17    Minerbio                                        
   4  22910   7077   11.494  44.576 22    Maddalena di Cazzano                            
   4  22920   7078   11.578  44.664 11    San Gabriele                                    
   4  22930   7079   11.532  44.646 11    Baricella                                       
   4  22940   7080   11.650  44.649 11    Alberino                                        
   4  22950   7081   11.813  44.623 8     Saiarino                                        
   4  22951   7082   10.947  44.348 876   Montalbano                                      
   4  22960   7083   11.486  44.253 385   San Benedetto del Querceto                      
   4  22961   7084   11.425  44.254 708   Casoni di Romagna                               
   4  22970   7085   11.414  44.278 660   Ca' di Bertano                                  
   4  22980   7086   11.342  44.264 741   Loiano                                          
   4  22990   7087   11.402  44.315 392   Santa Maria di Zena                             
   4  23000   7088   11.323  44.214 825   Monghidoro                                      
   4  23010   7089   11.340  44.371 174   Pianoro                                         
   4  23011   7090   11.386  44.429 335   Monte Calvo                                     
   4  23020   7091   11.469  44.470 51    Colunga                                         
   4  23030   7092   11.469  44.383 172   Serola                                          
   4  23040   7093   11.619  44.550 11    Casetti Centonara                               
   4  23050   7094   11.462  44.403 330   Settefonti                                      
   4  23060   7095   11.495  44.390 276   Prugnolo                                        
   4  23070   7096   11.433  44.215 500   Piancaldoli                                     
   4  23080   7097   11.477  44.260 285   Sassoleone                                      
   4  23090   7098   11.484  44.319 177   San Clemente                                    
   4  23100   7099   11.597  44.411 58    Castel San Pietro                               
   4  23110   7100   11.636  44.346 211   Montecatone                                     
   4  23120   7101   11.611  44.494 20    Villa Fontana                                   
   4  23130   7102   11.626  44.529 11    Fiorentina                                      
   4  23140   7103   11.733  44.569 8     Sant'Antonio                                    
   4  23141   7104   11.677  44.474 16    Via Nuova                                       
   4  23150   7105   11.639  44.477 25    Medicina                                        
   4  23160   7106   11.502  44.350 373   Casa Penzia                                     
   4  23170   7107   11.752  44.530 8     Portonovo                                       
   4  23180   7108   11.277  44.094 903   Passo della Futa                                
   4  23190   7109   11.285  44.112 842   Traversa                                        
   4  23200   7110   11.374  44.122 476   Firenzuola                                      
   4  23210   7111   11.398  44.061 720   Barco                                           
   4  23220   7112   11.334  44.165 844   Pietramala                                      
   4  23230   7113   11.402  44.177 555   Ca' Buraccia                                    
   4  23240   7114   11.505  44.211 216   Castel del Rio                                  
   4  23250   7115   11.559  44.258 165   Fontanelice                                     
   4  23251   7116   11.579  44.275 98    Borgo Tossignano                                
   4  23260   7117   11.572  44.304 391   Parrocchia di Croara                            
   4  23270   7118   11.713  44.346 42    Imola                                           
   4  23280   7119   11.531  44.106 482   Acquadalto                                      
   4  23290   7120   11.511  44.131 658   Bibbiana                                        
   4  23291   7121   11.548  44.112 436   Palazzuolo sul Senio                            
   4  23300   7122   11.622  44.222 195   Casola Valsenio                                 
   4  23301   7123   11.707  44.250 264   Ca' Villa                                       
   4  23302   7124   11.708  44.264 110   Casa Medri                                      
   4  23310   7125   11.724  44.274 73    Riolo Terme                                     
   4  23340   7126   11.827  44.446 13    Massalombarda                                   
   4  23341   7127   11.829  44.514 6     Conselice                                       
   4  23350   7128   11.863  44.418 18    Villa San Martino                               
   4  23360   7129   12.020  44.453 4     Bagnacavallo                                    
   4  23370   7130   11.913  44.418 14    Lugo di Romagna                                 
   4  23380   7132   12.045  44.493 5     Alfonsine                                       
   4  23390   7133   11.517  44.038 754   Casaglia                                        
   4  23400   7134   11.620  44.081 350   Marradi                                         
   4  23410   7135   11.692  44.148 230   San Cassiano                                    
   4  23420   7136   11.772  44.223 115   Brisighella                                     
   4  23430   7137   11.652  44.039 814   Gamogna                                         
   4  23440   7138   11.745  44.080 334   Tredozio                                        
   4  23450   7139   11.796  44.156 173   Modigliana                                      
   4  23460   7140   11.886  44.291 35    Faenza                                          
   4  23470   7141   11.990  44.324 17    Albereto                                        
   4  23480   7142   12.085  44.357 8     San Pancrazio                                   
   4  23490   7143   12.184  44.401 4     Ravenna                                         
   4  23500   7144   12.284  44.491 3     Marina di Ravenna                               
   4  23510   7145   11.687  43.985 585   San Benedetto in alpe                           
   4  23511   7146   11.655  43.930 911   Muraglione                                      
   4  23520   7147   11.745  44.008 386   Bocconi                                         
   4  23531   7148   11.842  44.053 255   Rocca San Casciano                              
   4  23540   7150   11.949  44.170 66    Castrocaro                                      
   4  23550   7151   11.779  43.979 452   Premilcuore                                     
   4  23560   7152   11.880  44.021 286   Strada San Zeno                                 
   4  23570   7153   11.981  44.108 140   Predappio                                       
   4  23575  11972   12.033  44.197 41    S. Martino in Strada                            
   4  23580   7155   12.056  44.219 34    Forli'                                          
   4  23581   7156   12.049  44.292 16    Branzolino                                      
   4  23590   7157   12.107  44.297 16    Coccolia                                        
   4  23600   7158   11.736  43.867 1500  Burraia monte Falterona                         
   4  23610   7159   11.747  43.872 1068  Campigna                                        
   4  23620   7160   11.793  43.907 555   Corniolo                                        
   4  23630   7161   11.844  43.903 561   Biserno                                         
